text,ĐĂNG KÝ TÀI KHOẢN,ĐĂNG NHẬP HỆ THỐNG,QUÊN MẬT KHẨU VÀ ĐẶT LẠI MẬT KHẨU,PHÂN QUYỀN NGƯỜI DÙNG,QUẢN LÝ SỐ DƯ TÀI KHOẢN,XEM DANH SÁCH PHIÊN ĐẤU GIÁ,XEM CHI TIẾT SẢN PHẨM ĐẤU GIÁ,THAM GIA PHÒNG ĐẤU GIÁ,RỜI PHÒNG ĐẤU GIÁ,ĐẶT GIÁ TRONG PHIÊN ĐẤU GIÁ,CẬP NHẬT GIÁ REALTIME,XEM LỊCH SỬ ĐẶT GIÁ,CHAT TRONG PHÒNG ĐẤU GIÁ,XEM THỜI GIAN CÒN LẠI CỦA PHIÊN,ANTI-SNIPING,KHÓA NGƯỜI THAM GIA MỚI Ở CUỐI PHIÊN,TỰ ĐỘNG CHỐT PHIÊN ĐẤU GIÁ,XỬ LÝ TIỀN KHI PHIÊN KẾT THÚC,TỰ ĐỘNG ĐƯA NGƯỜI DÙNG VỀ LOBBY,SELLER TẠO YÊU CẦU PHIÊN ĐẤU GIÁ,KIỂM TRA DỮ LIỆU TẠO PHIÊN ĐẤU GIÁ,YÊU CẦU DUYỆT PHIÊN ĐẤU GIÁ,SELLER ĐÓNG PHIÊN ĐẤU GIÁ,THÔNG BÁO TRẠNG THÁI PHIÊN,CHATBOT HỖ TRỢ NGƯỜI DÙNG,NGOÀI LỀ,CHỦ ĐỀ NGUY HIỂM,AI HỖ TRỢ AUTO APPROVE,Không Rõ
"viết giúp mình laptop để chơi game nhanh nha, trước khi bot phân tích lỗi đang gặp, trước khi mã phòg A17 đang cần xử lý liền",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"viết giúp mình laptop để chơi game nhanh nha, nhưng mình muốn nhắn trong chat room, rồi trợ lý ảo trả lời ngắn gọn đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"Ê cho hỏi, viết giúp mình laptop để chơi game nhanh nha, nhưng chưa rõ đang hỏi chức năng nào; nếu thiếu điều kiện thì báo rõ giúp mình mình đang thao tác.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"Viết giúp mình laptop để chơi game cho vui thôi, đồng thời trợ lý ảo trả lời ngắn gọn.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"Help với, viết giúp mình laptop để chơi game cho vui thôi, đồng thời chat hỏi thêm thông tin món hàng pls?",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"viet giup m laptop de choi game cho vui thoi, roi ko du du kien de xu ly thang de khoi lam sai",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"viết giúp mình laptop để chơi game cho vui thôi, nhưng nhờ chatbot giải thích thêm, đồng thời gửi tin cho mọi người trong phien mình hơi rén",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"viết giúp mình laptop để chơi game cho vui thôi, đồng thời khung chat phòng chưa hiện đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Này ad, viết giúp mình laptop để chơi game cho vui thôi, sau đó cần bot hỏi lại cho chắc; nếu thiếu điều kiện thì báo rõ giúp mình pls.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"Viết giúp mình laptop để chơi game vì mình đang chán, kèm chuyện chatbot nói dễ hiểu giúp mình.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"Mình mới dùng app, viết giúp mình laptop để chơi game vì mình đang chán, kèm chuyện đừng gửi ra ngoài lobby vì mình chưa rõ luồng?",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"viet giup m laptop de choi game vi m dang chan, dong thoi m noi hoi thieu ngu canh, sau do ma room sala-05 dang can xu ly lien",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"viết giúp mình laptop để chơi game vì mình đang chán, nhưng bot hướng dẫn bước tiếp theo nhé",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"viết giúp mình laptop để chơi game vì mình đang chán, đồng thời gửi tin cho mọi người trong phiên đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Admin ơi, viết giúp mình laptop để chơi game vì mình đang chán, kèm chuyện câu này hơi mơ hồ; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"Viết giúp mình laptop để chơi game bằng giọng Gen Z, sau đó bot phân tích lỗi đang gặp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"Alo ad, viết giúp mình laptop để chơi game bằng giọng Gen Z, kèm chuyện mình muốn nhắn trong chat room, rồi trợ lý ảo trả lời ngắn gọn để khỏi làm sai?",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"viet giup m laptop de choi game bang giong gen z, kem chuyen chua ro dang hoi chuc nang nao m hoi ren",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"viết giúp mình laptop để chơi game bằng giọng Gen Z, sau đó trợ lý ảo trả lời ngắn gọn được khong",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"viết giúp mình laptop để chơi game bằng giọng Gen Z, sau đó chat hỏi thêm thông tin món hàng đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Help với, viết giúp mình laptop để chơi game bằng giọng Gen Z, trước khi không đủ dữ kiện để xử lý thẳng; nếu thiếu điều kiện thì báo rõ giúp mình để khỏi làm sai.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"Viết giúp mình ảnh anime không liên quan đấu giá, kèm chuyện nhờ chatbot giải thích thêm, đồng thời gửi tin cho mọi người trong phiên.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"Mình đang bị vướng, viết giúp mình ảnh anime không liên quan đấu giá, nhưng khung chat phòng chưa hiện, nhưng mã phòng ROOM-88 đang cần xử lý liền?",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"viet giup m anh anime ko lien quan dg, roi can bot hoi lai cho chac nhe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"viết giúp mình ảnh anime không liên quan đấu gía, sau đó chatbot nói dễ hiểu giúp mình mình đang thao tác",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"viết giúp mình ảnh anime không liên quan đấu giá, sau đó đừng gửi ra ngoài lobby đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Mình mới dùng app, viết giúp mình ảnh anime không liên quan đấu giá, kèm chuyện mình nói hơi thiếu ngữ cảnh; nếu thiếu điều kiện thì báo rõ giúp mình đang cần xử lý liền.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"Viết giúp mình ảnh anime nhanh nha, nhưng bot hướng dẫn bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"Cứu mình với, viết giúp mình ảnh anime nhanh nha, đồng thời gửi tin cho mọi người trong phiên mình hơi rén?",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"viet giup m anh anime nhanh nha, kem chuyen cau nay hoi mo ho dc ko",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"viết giúp mình ảnh anime nhanh nha, rồi bot phân tích lỗi đang gặp pls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"viết giúp mình ảnh anime nhanh nha, trước khi mình muốn nhắn trong chat room, rồi trợ lý ảo trả lời ngắn gọn đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"Alo ad, viết giúp mình ảnh anime nhanh nha, trước khi chưa rõ đang hỏi chức năng nào; nếu thiếu điều kiện thì báo rõ giúp mình mình hơi rén.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"Viết giúp mình ảnh anime cho vui thôi, kèm chuyện trợ lý ảo trả lời ngắn gọn, đồng thời mã phòng BID-09.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"Ê cho hỏi, viết giúp mình ảnh anime cho vui thôi, kèm chuyện chat hỏi thêm thông tin món hàng nhé?",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"viet giup m anh anime cho vui thoi, nhung ko du du kien de xu ly thang m dang thao tac",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"viết giúp mình ảnh anime cho vui thôi, trước khi nhờ chatbot giải thích thêm, đồng thời gửi tin cho mọi người trong phien vì mình chưa rõ luồng",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"viết giúp mình ảnh anime cho vui thôi, kèm chuyện khung chat phòng chưa hiện đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Mình đang bị vướng, viết giúp mình ảnh anime cho vui thôi, đồng thời cần bot hỏi lại cho chắc; nếu thiếu điều kiện thì báo rõ giúp mình nhé.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"Viết giúp mình ảnh anime vì mình đang chán, sau đó chatbot nói dễ hiểu giúp mình.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"Này ad, viết giúp mình ảnh anime vì mình đang chán, sau đó đừng gửi ra ngoài lobby được không?",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"viet giup m anh anime vi m dang chan, kem chuyen m noi hoi thieu ngu canh pls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"viết giúp mình ảnh anime vì mình đang chán, trước khi bot hướng dẫn bước tiếp theo để khỏi làm sai",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"viết giúp mình ảnh anime vì mình đang chán, kèm chuyện gửi tin cho mọi người trong phiên đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Cứu mình với, viết giúp mình ảnh anime vì mình đang chán, sau đó câu này hơi mơ hồ, rồi mã phòng GOLD-21; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"Viết giúp mình ảnh anime bằng giọng Gen Z, đồng thời bot phân tích lỗi đang gặp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"Admin ơi, viết giúp mình ảnh anime bằng giọng Gen Z, sau đó mình muốn nhắn trong chat room, trước khi trợ lý ảo trả lời ngắn gọn mình đang thao tác?",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"viet giup m anh anime bang giong gen z, sau do chua ro dang hoi chuc nang nao vi m chua ro luong",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"viết giúp mình ảnh anime bằng giọng Gen Z, đồng thời trợ lý ảo trả lời ngắn gọn đang cần xử lý liền",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"viết giúp mình ảnh anime bằng giọng Gen Z, đồng thời chat hỏi thêm thông tin món hàng đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Ê cho hỏi, viết giúp mình ảnh anime bằng giọng Gen Z, rồi không đủ dữ kiện để xử lý thẳng; nếu thiếu điều kiện thì báo rõ giúp mình mình đang thao tác.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"Viết giúp mình món ăn tối nay không liên quan đấu giá, nhưng nhờ chatbot giải thích thêm, đồng thời gửi tin cho mọi người trong phiên.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"Help với, viết giúp mình món ăn tối nay không liên quan đấu giá, đồng thời khung chat phòng chưa hiện pls?",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"viet giup m mon an t nay ko lien quan dg, sau do can bot hoi lai cho chac de khoi lam sai",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"viết giúp mình món ăn tối nay không liên quan đấu gía, trước khi chatbot nói dễ hiểu giúp mình mình hơi rén",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"viết giúp mình món ăn tối nay không liên quan đấu giá, trước khi đừng gửi ra ngoài lobby, sau đó mã phòng PHIEN-2026 đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Này ad, viết giúp mình món ăn tối nay không liên quan đấu giá, nhưng mình nói hơi thiếu ngữ cảnh; nếu thiếu điều kiện thì báo rõ giúp mình pls.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"Viết giúp mình món ăn tối nay nhanh nha, đồng thời bot hướng dẫn bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"Mình mới dùng app, viết giúp mình món ăn tối nay nhanh nha, rồi gửi tin cho mọi người trong phiên vì mình chưa rõ luồng?",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"viet giup m mon an t nay nhanh nha, nhung cau nay hoi mo ho dang can xu ly lien",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"viết giúp mình món ăn tối nay nhanh nha, sau đó bot phân tích lỗi đang gặp nhé",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"viết giúp mình món ăn tối nay nhanh nha, kèm chuyện mình muốn nhắn trong chat room, rồi trợ lý ảo trả lời ngắn gọn đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"Admin ơi, viết giúp mình món ăn tối nay nhanh nha, kèm chuyện chưa rõ đang hỏi chức năng nào; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"Viết giúp mình món ăn tối nay cho vui thôi, nhưng trợ lý ảo trả lời ngắn gọn.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"Alo ad, viết giúp mình món ăn tối nay cho vui thôi, nhưng chat hỏi thêm thông tin món hàng để khỏi làm sai?",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"viet giup m mon an t nay cho vui thoi, dong thoi ko du du kien de xu ly thang m hoi ren",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"viết giúp mình món ăn tối nay cho vui thôi, kèm chuyện nhờ chatbot giải thích thêm, đồng thời gửi tin cho mọi người trong phien, kèm chuyện mã phòng P-774 được không",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"viết giúp mình món ăn tối nay cho vui thôi, nhưng khung chat phòng chưa hiện đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Help với, viết giúp mình món ăn tối nay cho vui thôi, rồi cần bot hỏi lại cho chắc; nếu thiếu điều kiện thì báo rõ giúp mình để khỏi làm sai.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"Viết giúp mình món ăn tối nay vì mình đang chán, trước khi chatbot nói dễ hiểu giúp mình.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"Mình đang bị vướng, viết giúp mình món ăn tối nay vì mình đang chán, trước khi đừng gửi ra ngoài lobby đang cần xử lý liền?",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"viet giup m mon an t nay vi m dang chan, nhung m noi hoi thieu ngu canh nhe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"viết giúp mình món ăn tối nay vì mình đang chán, kèm chuyện bot hướng dẫn bước tiếp theo mình đang thao tác",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"viết giúp mình món ăn tối nay vì mình đang chán, nhưng gửi tin cho mọi người trong phiên đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Mình mới dùng app, viết giúp mình món ăn tối nay vì mình đang chán, trước khi câu này hơi mơ hồ; nếu thiếu điều kiện thì báo rõ giúp mình đang cần xử lý liền.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"Viết giúp mình món ăn tối nay bằng giọng Gen Z, rồi bot phân tích lỗi đang gặp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"Cứu mình với, viết giúp mình món ăn tối nay bằng giọng Gen Z, trước khi mình muốn nhắn trong chat room, rồi trợ lý ảo trả lời ngắn gọn mình hơi rén?",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"viet giup m mon an t nay bang giong gen z, truoc khi chua ro dang hoi chuc nang nao, kem chuyen ma room auc-1024 dc ko",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"viết giúp mình món ăn tối nay bằng giọng Gen Z, rồi trợ lý ảo trả lời ngắn gọn pls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"viết giúp mình món ăn tối nay bằng giọng Gen Z, rồi chat hỏi thêm thông tin món hàng đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Alo ad, viết giúp mình món ăn tối nay bằng giọng Gen Z, sau đó không đủ dữ kiện để xử lý thẳng; nếu thiếu điều kiện thì báo rõ giúp mình mình hơi rén.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"Viết giúp mình lịch bóng đá không liên quan đấu giá, rồi nhờ chatbot giải thích thêm, kèm chuyện gửi tin cho mọi người trong phiên.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"Ê cho hỏi, viết giúp mình lịch bóng đá không liên quan đấu giá, sau đó khung chat phòng chưa hiện nhé?",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"viet giup m lich bong da ko lien quan dg, kem chuyen can bot hoi lai cho chac m dang thao tac",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"viết giúp mình lịch bóng đá không liên quan đấu gía, nhưng chatbot nói dễ hiểu giúp mình vì mình chưa rõ luồng",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"viết giúp mình lịch bóng đá không liên quan đấu giá, nhưng đừng gửi ra ngoài lobby đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Mình đang bị vướng, viết giúp mình lịch bóng đá không liên quan đấu giá, rồi mình nói hơi thiếu ngữ cảnh; nếu thiếu điều kiện thì báo rõ giúp mình nhé.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"Viết giúp mình lịch bóng đá nhanh nha, sau đó bot hướng dẫn bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"Này ad, viết giúp mình lịch bóng đá nhanh nha, trước khi gửi tin cho mọi người trong phiên, trước khi mã phòng A17 được không?",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"viet giup m lich bong da nhanh nha, roi cau nay hoi mo ho pls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"viết giúp mình lịch bóng đá nhanh nha, kèm chuyện bot phân tích lỗi đang gặp để khỏi làm sai",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"viết giúp mình lịch bóng đá nhanh nha, đồng thời mình muốn nhắn trong chat room, kèm chuyện trợ lý ảo trả lời ngắn gọn đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"Cứu mình với, viết giúp mình lịch bóng đá nhanh nha, đồng thời chưa rõ đang hỏi chức năng nào; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"Viết giúp mình lịch bóng đá cho vui thôi, rồi trợ lý ảo trả lời ngắn gọn.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"Admin ơi, viết giúp mình lịch bóng đá cho vui thôi, rồi chat hỏi thêm thông tin món hàng mình đang thao tác?",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"viet giup m lich bong da cho vui thoi, sau do ko du du kien de xu ly thang vi m chua ro luong",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"viết giúp mình lịch bóng đá cho vui thôi, đồng thời nhờ chatbot giải thích thêm, trước khi gửi tin cho mọi người trong phien đang cần xử lý liền",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"viết giúp mình lịch bóng đá cho vui thôi, rồi khung chat phòng chưa hiện đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Ê cho hỏi, viết giúp mình lịch bóng đá cho vui thôi, trước khi cần bot hỏi lại cho chắc; nếu thiếu điều kiện thì báo rõ giúp mình mình đang thao tác.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"Viết giúp mình lịch bóng đá vì mình đang chán, nhưng chatbot nói dễ hiểu giúp mình, nhưng mã phòng SALA-05.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"Help với, viết giúp mình lịch bóng đá vì mình đang chán, nhưng đừng gửi ra ngoài lobby pls?",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"viet giup m lich bong da vi m dang chan, roi m noi hoi thieu ngu canh de khoi lam sai",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"viết giúp mình lịch bóng đá vì mình đang chán, đồng thời bot hướng dẫn bước tiếp theo mình hơi rén",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"viết giúp mình lịch bóng đá vì mình đang chán, rồi gửi tin cho mọi người trong phiên đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Này ad, viết giúp mình lịch bóng đá vì mình đang chán, nhưng câu này hơi mơ hồ; nếu thiếu điều kiện thì báo rõ giúp mình pls.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"Viết giúp mình lịch bóng đá bằng giọng Gen Z, trước khi bot phân tích lỗi đang gặp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
