text,ĐĂNG KÝ TÀI KHOẢN,ĐĂNG NHẬP HỆ THỐNG,QUÊN MẬT KHẨU VÀ ĐẶT LẠI MẬT KHẨU,PHÂN QUYỀN NGƯỜI DÙNG,QUẢN LÝ SỐ DƯ TÀI KHOẢN,XEM DANH SÁCH PHIÊN ĐẤU GIÁ,XEM CHI TIẾT SẢN PHẨM ĐẤU GIÁ,THAM GIA PHÒNG ĐẤU GIÁ,RỜI PHÒNG ĐẤU GIÁ,ĐẶT GIÁ TRONG PHIÊN ĐẤU GIÁ,CẬP NHẬT GIÁ REALTIME,XEM LỊCH SỬ ĐẶT GIÁ,CHAT TRONG PHÒNG ĐẤU GIÁ,XEM THỜI GIAN CÒN LẠI CỦA PHIÊN,ANTI-SNIPING,KHÓA NGƯỜI THAM GIA MỚI Ở CUỐI PHIÊN,TỰ ĐỘNG CHỐT PHIÊN ĐẤU GIÁ,XỬ LÝ TIỀN KHI PHIÊN KẾT THÚC,TỰ ĐỘNG ĐƯA NGƯỜI DÙNG VỀ LOBBY,SELLER TẠO YÊU CẦU PHIÊN ĐẤU GIÁ,KIỂM TRA DỮ LIỆU TẠO PHIÊN ĐẤU GIÁ,YÊU CẦU DUYỆT PHIÊN ĐẤU GIÁ,SELLER ĐÓNG PHIÊN ĐẤU GIÁ,THÔNG BÁO TRẠNG THÁI PHIÊN,CHATBOT HỖ TRỢ NGƯỜI DÙNG,NGOÀI LỀ,CHỦ ĐỀ NGUY HIỂM,AI HỖ TRỢ AUTO APPROVE,Không Rõ
"mình muốn nhắn trong phòng màn hình auction có hoạt động không, trước khi bot phân tích lỗi đang gặp đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Cứu mình với, mình muốn nhắn trong phòng màn hình auction có hoạt động không, sau đó mình nói hơi thiếu ngữ cảnh, trước khi nút tham gia phòng đang mờ; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mình muốn nhắn trong phòng màn hình auction để hỏi thông tin sản phẩm, kèm chuyện mình đang muốn join room.",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Admin ơi, mình muốn nhắn trong phòng màn hình auction để hỏi thông tin sản phẩm, sau đó ảnh sản phẩm chưa rõ mình đang thao tác?",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"m muon nhan trong room man hinh auction de hoi thong tin sp, nhung bot noi de hieu giup m vi m chua ro luong",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"mình muốn nhắn trong phòng màn hình auction để hỏi thông tin sản phầm, trước khi không đủ dữ kiện để xử lý thẳng, trước khi mã phòng A17 đang cần xử lý liền",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"mình muốn nhắn trong phòng màn hình auction để hỏi thông tin sản phẩm, trước khi để mình vào phòng đấu giá, rồi ảnh sản phẩm chưa rõ đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, mình muốn nhắn trong phòng màn hình auction để hỏi thông tin sản phẩm, đồng thời cần đọc mô tả món hàng; nếu thiếu điều kiện thì báo rõ giúp mình mình đang thao tác.",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mình muốn nhắn trong phòng màn hình auction trước khi đặt giá, kèm chuyện trợ lý ảo trả lời ngắn gọn.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Help với, mình muốn nhắn trong phòng màn hình auction trước khi đặt giá, rồi câu này hơi mơ hồ pls?",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"m muon nhan trong room man hinh auction truoc khi dat gia, roi can nhap ma room truoc de khoi lam sai",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn nhắn trong phòng màn hình auction trước khi đặt giá, nhưng mình muốn xem chi tiết sản phầm, rồi trợ lý ảo trả lời ngắn gọn mình hơi rén",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"mình muốn nhắn trong phòng màn hình auction trước khi đặt giá, sau đó bot hướng dẫn bước tiếp theo đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Này ad, mình muốn nhắn trong phòng màn hình auction trước khi đặt giá, đồng thời cần bot hỏi lại cho chắc; nếu thiếu điều kiện thì báo rõ giúp mình pls.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mình muốn nhắn trong phòng màn hình auction mà không làm loạn màn hình, đồng thời vào room hiện tại giúp mình.",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mình mới dùng app, mình muốn nhắn trong phòng màn hình auction mà không làm loạn màn hình, đồng thời xem tình trạng hàng trước khi bid vì mình chưa rõ luồng?",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"m muon nhan trong room man hinh auction ma ko lam loan man hinh, dong thoi nho bot giai thich them, dong thoi can bot hoi lai cho chac, sau do ma room sala-05 dang can xu ly lien",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"mình muốn nhắn trong phòng màn hình auction mà khong làm loạn màn hình, trước khi chưa rõ đang hỏi chức năng nào nhé",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"mình muốn nhắn trong phòng màn hình auction mà không làm loạn màn hình, rồi nút tham gia phòng đang mờ đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Admin ơi, mình muốn nhắn trong phòng màn hình auction mà không làm loạn màn hình, rồi xem thông tin seller của món này; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mình muốn nhắn trong phòng màn hình auction vì mình chưa gửi được, đồng thời bot phân tích lỗi đang gặp.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Alo ad, mình muốn nhắn trong phòng màn hình auction vì mình chưa gửi được, nhưng mình nói hơi thiếu ngữ cảnh, rồi nút tham gia phòng đang mờ để khỏi làm sai?",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"m muon nhan trong room man hinh auction vi m chua gui dc, sau do m dang muon join room m hoi ren",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn nhắn trong phòng màn hình auction vì mình chưa gửi được, đồng thời ảnh sản phầm chưa rõ được không",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn nhắn trong phòng màn hình auction vì mình chưa gửi được, trước khi chatbot nói dễ hiểu giúp mình đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Help với, mình muốn nhắn trong phòng màn hình auction vì mình chưa gửi được, rồi không đủ dữ kiện để xử lý thẳng, trước khi bot hướng dẫn bước tiếp theo; nếu thiếu điều kiện thì báo rõ giúp mình để khỏi làm sai.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Mình muốn nhắn trong phòng cuộc đấu giá đang chạy có hoạt động không, kèm chuyện để mình vào phòng đấu giá, rồi ảnh sản phẩm chưa rõ.",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mình đang bị vướng, mình muốn nhắn trong phòng cuộc đấu giá đang chạy có hoạt động không, rồi cần đọc mô tả món hàng, trước khi mã phòng ROOM-88 đang cần xử lý liền?",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"m muon nhan trong room cuoc dg dang chay co hoat dong ko, truoc khi tro ly ao tra loi ngan gon nhe",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"mình muốn nhắn trong phòng cuộc đấu gía đang chạy có hoạt động không, đồng thời câu này hơi mơ hồ mình đang thao tác",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"mình muốn nhắn trong phòng cuộc đấu giá đang chạy có hoạt động không, đồng thời cần nhập mã phòng trước đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mình mới dùng app, mình muốn nhắn trong phòng cuộc đấu giá đang chạy có hoạt động không, kèm chuyện mình muốn xem chi tiết sản phẩm, rồi trợ lý ảo trả lời ngắn gọn; nếu thiếu điều kiện thì báo rõ giúp mình đang cần xử lý liền.",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Mình muốn nhắn trong phòng cuộc đấu giá đang chạy để hỏi thông tin sản phẩm, đồng thời bot hướng dẫn bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Cứu mình với, mình muốn nhắn trong phòng cuộc đấu giá đang chạy để hỏi thông tin sản phẩm, kèm chuyện cần bot hỏi lại cho chắc mình hơi rén?",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"m muon nhan trong room cuoc dg dang chay de hoi thong tin sp, roi vao room hien tai giup m dc ko",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn nhắn trong phòng cuộc đấu gía đang chạy để hỏi thông tin sản phẩm, rồi xem tình trạng hàng trước khi bid pls",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn nhắn trong phòng cuộc đấu giá đang chạy để hỏi thông tin sản phẩm, rồi nhờ chatbot giải thích thêm, rồi cần bot hỏi lại cho chắc đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Alo ad, mình muốn nhắn trong phòng cuộc đấu giá đang chạy để hỏi thông tin sản phẩm, kèm chuyện chưa rõ đang hỏi chức năng nào; nếu thiếu điều kiện thì báo rõ giúp mình mình hơi rén.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mình muốn nhắn trong phòng cuộc đấu giá đang chạy trước khi đặt giá, kèm chuyện nút tham gia phòng đang mờ, đồng thời mã phòng BID-09.",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, mình muốn nhắn trong phòng cuộc đấu giá đang chạy trước khi đặt giá, kèm chuyện xem thông tin seller của món này nhé?",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"m muon nhan trong room cuoc dg dang chay truoc khi dat gia, kem chuyen bot phan tich loi dang gap m dang thao tac",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"mình muốn nhắn trong phòng cuộc đấu gía đang chạy trước khi đặt giá, trước khi mình nói hơi thiếu ngữ cảnh, rồi nút tham gia phòng đang mờ vì mình chưa rõ luồng",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"mình muốn nhắn trong phòng cuộc đấu giá đang chạy trước khi đặt giá, đồng thời mình đang muốn join room, rồi chatbot nói dễ hiểu giúp mình đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Mình đang bị vướng, mình muốn nhắn trong phòng cuộc đấu giá đang chạy trước khi đặt giá, kèm chuyện ảnh sản phẩm chưa rõ; nếu thiếu điều kiện thì báo rõ giúp mình nhé.",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mình muốn nhắn trong phòng cuộc đấu giá đang chạy mà không làm loạn màn hình, kèm chuyện chatbot nói dễ hiểu giúp mình.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Này ad, mình muốn nhắn trong phòng cuộc đấu giá đang chạy mà không làm loạn màn hình, sau đó không đủ dữ kiện để xử lý thẳng được không?",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"m muon nhan trong room cuoc dg dang chay ma ko lam loan man hinh, sau do de m vao room dg, truoc khi anh sp chua ro pls",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn nhắn trong phòng cuộc đấu gía đang chạy mà không làm loạn màn hình, nhưng cần đọc mô tả món hàng để khỏi làm sai",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn nhắn trong phòng cuộc đấu giá đang chạy mà không làm loạn màn hình, rồi trợ lý ảo trả lời ngắn gọn đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Cứu mình với, mình muốn nhắn trong phòng cuộc đấu giá đang chạy mà không làm loạn màn hình, kèm chuyện câu này hơi mơ hồ, nhưng mã phòng GOLD-21; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mình muốn nhắn trong phòng cuộc đấu giá đang chạy vì mình chưa gửi được, trước khi cần nhập mã phòng trước.",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Admin ơi, mình muốn nhắn trong phòng cuộc đấu giá đang chạy vì mình chưa gửi được, rồi mình muốn xem chi tiết sản phẩm, nhưng trợ lý ảo trả lời ngắn gọn mình đang thao tác?",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"m muon nhan trong room cuoc dg dang chay vi m chua gui dc, kem chuyen bot huong dan buoc tiep theo vi m chua ro luong",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"mình muốn nhắn trong phòng cuộc đấu gía đang chạy vì mình chưa gửi được, sau đó cần bot hỏi lại cho chắc đang cần xử lý liền",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"mình muốn nhắn trong phòng cuộc đấu giá đang chạy vì mình chưa gửi được, nhưng vào room hiện tại giúp mình đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, mình muốn nhắn trong phòng cuộc đấu giá đang chạy vì mình chưa gửi được, nhưng xem tình trạng hàng trước khi bid; nếu thiếu điều kiện thì báo rõ giúp mình mình đang thao tác.",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mình muốn nhắn trong phòng phòng live có hoạt động không, sau đó nhờ chatbot giải thích thêm, nhưng cần bot hỏi lại cho chắc.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Help với, mình muốn nhắn trong phòng phòng live có hoạt động không, nhưng chưa rõ đang hỏi chức năng nào pls?",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"m muon nhan trong room room live co hoat dong ko, truoc khi nut tham gia room dang mo de khoi lam sai",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn nhắn trong phòng phòng live có hoạt động khong, trước khi xem thông tin seller của món này, đồng thời nhờ chatbot giải thích thêm mình hơi rén",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"mình muốn nhắn trong phòng phòng live có hoạt động không, trước khi bot phân tích lỗi đang gặp, sau đó mã phòng PHIEN-2026 đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Này ad, mình muốn nhắn trong phòng phòng live có hoạt động không, sau đó mình nói hơi thiếu ngữ cảnh, trước khi nút tham gia phòng đang mờ; nếu thiếu điều kiện thì báo rõ giúp mình pls.",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mình muốn nhắn trong phòng phòng live để hỏi thông tin sản phẩm, kèm chuyện mình đang muốn join room.",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mình mới dùng app, mình muốn nhắn trong phòng phòng live để hỏi thông tin sản phẩm, sau đó ảnh sản phẩm chưa rõ vì mình chưa rõ luồng?",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"m muon nhan trong room room live de hoi thong tin sp, nhung bot noi de hieu giup m dang can xu ly lien",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"mình muốn nhắn trong phòng phòng live để hỏi thông tin sản phầm, trước khi không đủ dữ kiện để xử lý thẳng nhé",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"mình muốn nhắn trong phòng phòng live để hỏi thông tin sản phẩm, trước khi để mình vào phòng đấu giá, rồi ảnh sản phẩm chưa rõ đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Admin ơi, mình muốn nhắn trong phòng phòng live để hỏi thông tin sản phẩm, đồng thời cần đọc mô tả món hàng; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mình muốn nhắn trong phòng phòng live trước khi đặt giá, kèm chuyện trợ lý ảo trả lời ngắn gọn.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Alo ad, mình muốn nhắn trong phòng phòng live trước khi đặt giá, rồi câu này hơi mơ hồ để khỏi làm sai?",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"m muon nhan trong room room live truoc khi dat gia, roi can nhap ma room truoc m hoi ren",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn nhắn trong phòng phòng live trước khi đặt giá, kèm chuyện mã phòng P-774 được khong",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn nhắn trong phòng phòng live trước khi đặt giá đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Help với, mình muốn nhắn trong phòng phòng live trước khi đặt giá; nếu thiếu điều kiện thì báo rõ giúp mình để khỏi làm sai.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mình muốn nhắn trong phòng phòng live mà không làm loạn màn hình.,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mình đang bị vướng, mình muốn nhắn trong phòng phòng live mà không làm loạn màn hình đang cần xử lý liền?",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m muon nhan trong room room live ma ko lam loan man hinh nhe,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mình muốn nhắn trong phòng phòng live mà khong làm loạn màn hình mình đang thao tác,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn nhắn trong phòng phòng live mà không làm loạn màn hình đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mình mới dùng app, mình muốn nhắn trong phòng phòng live mà không làm loạn màn hình; nếu thiếu điều kiện thì báo rõ giúp mình đang cần xử lý liền.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mình muốn nhắn trong phòng phòng live vì mình chưa gửi được.,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cứu mình với, mình muốn nhắn trong phòng phòng live vì mình chưa gửi được mình hơi rén?",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"m muon nhan trong room room live vi m chua gui dc, truoc khi ma room auc-1024 dc ko",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mình muốn nhắn trong phòg phòng live vì mình chưa gửi được pls,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn nhắn trong phòng phòng live vì mình chưa gửi được đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alo ad, mình muốn nhắn trong phòng phòng live vì mình chưa gửi được; nếu thiếu điều kiện thì báo rõ giúp mình mình hơi rén.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mình muốn nhắn trong phòng chat chung có hoạt động không.,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, mình muốn nhắn trong phòng chat chung có hoạt động không nhé?",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m muon nhan trong room chat chung co hoat dong ko m dang thao tac,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mình muốn nhắn trong phòng chat chung có hoạt động khong vì mình chưa rõ luồng,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn nhắn trong phòng chat chung có hoạt động không đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mình đang bị vướng, mình muốn nhắn trong phòng chat chung có hoạt động không; nếu thiếu điều kiện thì báo rõ giúp mình nhé.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mình muốn nhắn trong phòng chat chung để hỏi thông tin sản phẩm.,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Này ad, mình muốn nhắn trong phòng chat chung để hỏi thông tin sản phẩm, kèm chuyện mã phòng A17 được không?",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m muon nhan trong room chat chung de hoi thong tin sp pls,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mình muốn nhắn trong phòng chat chung để hỏi thông tin sản phầm để khỏi làm sai,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn nhắn trong phòng chat chung để hỏi thông tin sản phẩm đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cứu mình với, mình muốn nhắn trong phòng chat chung để hỏi thông tin sản phẩm; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mình muốn nhắn trong phòng chat chung trước khi đặt giá.,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Admin ơi, mình muốn nhắn trong phòng chat chung trước khi đặt giá mình đang thao tác?",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m muon nhan trong room chat chung truoc khi dat gia vi m chua ro luong,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mình muốn nhắn trong phòg chat chung trước khi đặt giá đang cần xử lý liền,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn nhắn trong phòng chat chung trước khi đặt giá đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, mình muốn nhắn trong phòng chat chung trước khi đặt giá; nếu thiếu điều kiện thì báo rõ giúp mình mình đang thao tác.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
