text,ĐĂNG KÝ TÀI KHOẢN,ĐĂNG NHẬP HỆ THỐNG,QUÊN MẬT KHẨU VÀ ĐẶT LẠI MẬT KHẨU,PHÂN QUYỀN NGƯỜI DÙNG,QUẢN LÝ SỐ DƯ TÀI KHOẢN,XEM DANH SÁCH PHIÊN ĐẤU GIÁ,XEM CHI TIẾT SẢN PHẨM ĐẤU GIÁ,THAM GIA PHÒNG ĐẤU GIÁ,RỜI PHÒNG ĐẤU GIÁ,ĐẶT GIÁ TRONG PHIÊN ĐẤU GIÁ,CẬP NHẬT GIÁ REALTIME,XEM LỊCH SỬ ĐẶT GIÁ,CHAT TRONG PHÒNG ĐẤU GIÁ,XEM THỜI GIAN CÒN LẠI CỦA PHIÊN,ANTI-SNIPING,KHÓA NGƯỜI THAM GIA MỚI Ở CUỐI PHIÊN,TỰ ĐỘNG CHỐT PHIÊN ĐẤU GIÁ,XỬ LÝ TIỀN KHI PHIÊN KẾT THÚC,TỰ ĐỘNG ĐƯA NGƯỜI DÙNG VỀ LOBBY,SELLER TẠO YÊU CẦU PHIÊN ĐẤU GIÁ,KIỂM TRA DỮ LIỆU TẠO PHIÊN ĐẤU GIÁ,YÊU CẦU DUYỆT PHIÊN ĐẤU GIÁ,SELLER ĐÓNG PHIÊN ĐẤU GIÁ,THÔNG BÁO TRẠNG THÁI PHIÊN,CHATBOT HỖ TRỢ NGƯỜI DÙNG,NGOÀI LỀ,CHỦ ĐỀ NGUY HIỂM,AI HỖ TRỢ AUTO APPROVE,Không Rõ
"chatbot giải thích giúp mình vai trò seller bằng tiếng Việt dễ hiểu, nhưng gửi yêu cầu tạo phiên cho admin đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Cứu mình với, chatbot giải thích giúp mình vai trò seller bằng tiếng Việt dễ hiểu, trước khi mình nói hơi thiếu ngữ cảnh; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Chatbot giải thích giúp mình vai trò seller vì mình mới dùng, nhưng chuẩn bị bid mức mới.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Admin ơi, chatbot giải thích giúp mình vai trò seller vì mình mới dùng, nhưng nút tham gia phòng đang mờ mình đang thao tác?",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"bot giai thich giup m vai tro seller vi m moi dung, sau do dung tru tien sai vi m chua ro luong",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"chatbot giải thích giúp mình vai trò seller vì mình mới dùng, đồng thời gửi yêu cầu tạo phien cho admin, đồng thời mã phòng A17 đang cần xử lý liền",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"chatbot giải thích giúp mình vai trò seller vì mình mới dùng, kèm chuyện mình nói hơi thiếu ngữ cảnh, sau đó đặt 500k nếu hợp lệ đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Ê cho hỏi, chatbot giải thích giúp mình vai trò seller vì mình mới dùng, nhưng chuẩn bị bid mức mới; nếu thiếu điều kiện thì báo rõ giúp mình mình đang thao tác.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Chatbot giải thích giúp mình vai trò seller trước khi thao tác, trước khi nút tham gia phòng đang mờ.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Help với, chatbot giải thích giúp mình vai trò seller trước khi thao tác, đồng thời đừng trừ tiền sai pls?",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"bot giai thich giup m vai tro seller truoc khi thao tac, kem chuyen gui yc tao phien cho ad de khoi lam sai",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"chatbot giải thích giúp mình vai trò seler trước khi thao tác, sau đó mình nói hơi thiếu ngữ cảnh, trước khi nút tham gia phòng đang mờ mình hơi rén",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"chatbot giải thích giúp mình vai trò seller trước khi thao tác, trước khi chuẩn bị bid mức mới đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Này ad, chatbot giải thích giúp mình vai trò seller trước khi thao tác, trước khi nút tham gia phòng đang mờ; nếu thiếu điều kiện thì báo rõ giúp mình pls.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Chatbot giải thích giúp mình vai trò seller để khỏi bấm sai, trước khi đừng trừ tiền sai.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Mình mới dùng app, chatbot giải thích giúp mình vai trò seller để khỏi bấm sai, rồi gửi yêu cầu tạo phiên cho admin vì mình chưa rõ luồng?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"bot giai thich giup m vai tro seller de khoi bam sai, nhung m noi hoi thieu ngu canh, truoc khi balance dang hien thi la, nhung ma room sala-05 dang can xu ly lien",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"chatbot giải thích giúp mình vai trò seler để khỏi bấm sai, đồng thời chuẩn bị bid mức mới nhé",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"chatbot giải thích giúp mình vai trò seller để khỏi bấm sai, đồng thời nút tham gia phòng đang mờ đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Admin ơi, chatbot giải thích giúp mình vai trò seller để khỏi bấm sai, trước khi đừng trừ tiền sai; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Chatbot giải thích giúp mình vai trò seller theo đúng chức năng hệ thống, đồng thời gửi yêu cầu tạo phiên cho admin.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Alo ad, chatbot giải thích giúp mình vai trò seller theo đúng chức năng hệ thống, kèm chuyện mình nói hơi thiếu ngữ cảnh, kèm chuyện tạo auction request mới để khỏi làm sai?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
"bot giai thich giup m vai tro seller theo dung chuc nang he thong, nhung chuan bi bid muc moi m hoi ren",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"chatbot giải thích giúp mình vai trò seller theo đúng chức năng hệ thống, nhưng nút tham gia phòng đang mờ được khong",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"chatbot giải thích giúp mình vai trò seller theo đúng chức năng hệ thống, sau đó đừng trừ tiền sai đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Help với, chatbot giải thích giúp mình vai trò seller theo đúng chức năng hệ thống, đồng thời gửi yêu cầu tạo phiên cho admin; nếu thiếu điều kiện thì báo rõ giúp mình để khỏi làm sai.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Chatbot giải thích giúp mình quy trình tạo phiên bằng tiếng Việt dễ hiểu, kèm chuyện mình nói hơi thiếu ngữ cảnh.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Mình đang bị vướng, chatbot giải thích giúp mình quy trình tạo phiên bằng tiếng Việt dễ hiểu, nhưng chuẩn bị bid mức mới, nhưng mã phòng ROOM-88 đang cần xử lý liền?",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"bot giai thich giup m quy trinh tao phien bang tieng viet de hieu, nhung nut tham gia room dang mo nhe",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"chatbot giải thích giúp mình quy trình tạo phien bằng tiếng Việt dễ hiểu, sau đó đừng trừ tiền sai mình đang thao tác",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"chatbot giải thích giúp mình quy trình tạo phiên bằng tiếng Việt dễ hiểu, đồng thời gửi yêu cầu tạo phiên cho admin đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Mình mới dùng app, chatbot giải thích giúp mình quy trình tạo phiên bằng tiếng Việt dễ hiểu, kèm chuyện mình nói hơi thiếu ngữ cảnh, sau đó đặt 500k nếu hợp lệ; nếu thiếu điều kiện thì báo rõ giúp mình đang cần xử lý liền.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Chatbot giải thích giúp mình quy trình tạo phiên vì mình mới dùng, đồng thời chuẩn bị bid mức mới.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Cứu mình với, chatbot giải thích giúp mình quy trình tạo phiên vì mình mới dùng, đồng thời nút tham gia phòng đang mờ mình hơi rén?",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"bot giai thich giup m quy trinh tao phien vi m moi dung, truoc khi dung tru tien sai dc ko",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"chatbot giải thích giúp mình quy trình tạo phien vì mình mới dùng, rồi gửi yêu cầu tạo phiên cho admin pls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"chatbot giải thích giúp mình quy trình tạo phiên vì mình mới dùng, nhưng mình nói hơi thiếu ngữ cảnh, rồi nút tham gia phòng đang mờ đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Alo ad, chatbot giải thích giúp mình quy trình tạo phiên vì mình mới dùng, đồng thời chuẩn bị bid mức mới; nếu thiếu điều kiện thì báo rõ giúp mình mình hơi rén.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Chatbot giải thích giúp mình quy trình tạo phiên trước khi thao tác, kèm chuyện nút tham gia phòng đang mờ, đồng thời mã phòng BID-09.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Ê cho hỏi, chatbot giải thích giúp mình quy trình tạo phiên trước khi thao tác, rồi đừng trừ tiền sai nhé?",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"bot giai thich giup m quy trinh tao phien truoc khi thao tac, nhung gui yc tao phien cho ad m dang thao tac",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"chatbot giải thích giúp mình quy trình tạo phien trước khi thao tác, trước khi mình nói hơi thiếu ngữ cảnh, trước khi balance đang hiển thị lạ vì mình chưa rõ luồng",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"chatbot giải thích giúp mình quy trình tạo phiên trước khi thao tác, kèm chuyện chuẩn bị bid mức mới đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Mình đang bị vướng, chatbot giải thích giúp mình quy trình tạo phiên trước khi thao tác, kèm chuyện nút tham gia phòng đang mờ; nếu thiếu điều kiện thì báo rõ giúp mình nhé.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Chatbot giải thích giúp mình quy trình tạo phiên để khỏi bấm sai, kèm chuyện đừng trừ tiền sai.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Này ad, chatbot giải thích giúp mình quy trình tạo phiên để khỏi bấm sai, sau đó gửi yêu cầu tạo phiên cho admin được không?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"bot giai thich giup m quy trinh tao phien de khoi bam sai, dong thoi m noi hoi thieu ngu canh, roi tao auction request moi pls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
"chatbot giải thích giúp mình quy trình tạo phien để khỏi bấm sai, rồi chuẩn bị bid mức mới để khỏi làm sai",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"chatbot giải thích giúp mình quy trình tạo phiên để khỏi bấm sai, rồi nút tham gia phòng đang mờ đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Cứu mình với, chatbot giải thích giúp mình quy trình tạo phiên để khỏi bấm sai, kèm chuyện đừng trừ tiền sai, nhưng mã phòng GOLD-21; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Chatbot giải thích giúp mình quy trình tạo phiên theo đúng chức năng hệ thống, rồi gửi yêu cầu tạo phiên cho admin.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Admin ơi, chatbot giải thích giúp mình quy trình tạo phiên theo đúng chức năng hệ thống, nhưng mình nói hơi thiếu ngữ cảnh mình đang thao tác?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"bot giai thich giup m quy trinh tao phien theo dung chuc nang he thong, dong thoi chuan bi bid muc moi vi m chua ro luong",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"chatbot giải thích giúp mình quy trình tạo phien theo đúng chức năng hệ thống, đồng thời nút tham gia phòng đang mờ đang cần xử lý liền",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"chatbot giải thích giúp mình quy trình tạo phiên theo đúng chức năng hệ thống, trước khi đừng trừ tiền sai đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Ê cho hỏi, chatbot giải thích giúp mình quy trình tạo phiên theo đúng chức năng hệ thống, rồi gửi yêu cầu tạo phiên cho admin; nếu thiếu điều kiện thì báo rõ giúp mình mình đang thao tác.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Chatbot giải thích giúp mình lỗi mình gặp bằng tiếng Việt dễ hiểu, nhưng mình nói hơi thiếu ngữ cảnh, sau đó đặt 500k nếu hợp lệ.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Help với, chatbot giải thích giúp mình lỗi mình gặp bằng tiếng Việt dễ hiểu, đồng thời chuẩn bị bid mức mới pls?",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"bot giai thich giup m loi m gap bang tieng viet de hieu, dong thoi nut tham gia room dang mo de khoi lam sai",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"chatbot giải thích giúp mình lỗi mình gặp bằng tiếng Việt dễ hiểu, trước khi đừng trừ tiền sai mình hơi rén",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"chatbot giải thích giúp mình lỗi mình gặp bằng tiếng Việt dễ hiểu, rồi gửi yêu cầu tạo phiên cho admin, đồng thời mã phòng PHIEN-2026 đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Này ad, chatbot giải thích giúp mình lỗi mình gặp bằng tiếng Việt dễ hiểu, nhưng mình nói hơi thiếu ngữ cảnh, rồi nút tham gia phòng đang mờ; nếu thiếu điều kiện thì báo rõ giúp mình pls.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Chatbot giải thích giúp mình lỗi mình gặp vì mình mới dùng, rồi chuẩn bị bid mức mới.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Mình mới dùng app, chatbot giải thích giúp mình lỗi mình gặp vì mình mới dùng, rồi nút tham gia phòng đang mờ vì mình chưa rõ luồng?",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"bot giai thich giup m loi m gap vi m moi dung, kem chuyen dung tru tien sai dang can xu ly lien",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"chatbot giải thích giúp mình lỗi mình gặp vì mình mới dùng, sau đó gửi yêu cầu tạo phien cho admin nhé",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"chatbot giải thích giúp mình lỗi mình gặp vì mình mới dùng, đồng thời mình nói hơi thiếu ngữ cảnh, đồng thời balance đang hiển thị lạ đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Admin ơi, chatbot giải thích giúp mình lỗi mình gặp vì mình mới dùng, rồi chuẩn bị bid mức mới; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Chatbot giải thích giúp mình lỗi mình gặp trước khi thao tác, nhưng nút tham gia phòng đang mờ.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Alo ad, chatbot giải thích giúp mình lỗi mình gặp trước khi thao tác, sau đó đừng trừ tiền sai để khỏi làm sai?",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"bot giai thich giup m loi m gap truoc khi thao tac, dong thoi gui yc tao phien cho ad m hoi ren",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"chatbot giải thích giúp mình lỗi mình gặp trước khi thao tác, nhưng mã phòng P-774 được khong",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"chatbot giải thích giúp mình lỗi mình gặp trước khi thao tác đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Help với, chatbot giải thích giúp mình lỗi mình gặp trước khi thao tác; nếu thiếu điều kiện thì báo rõ giúp mình để khỏi làm sai.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Chatbot giải thích giúp mình lỗi mình gặp để khỏi bấm sai.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Mình đang bị vướng, chatbot giải thích giúp mình lỗi mình gặp để khỏi bấm sai đang cần xử lý liền?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
bot giai thich giup m loi m gap de khoi bam sai nhe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
chatbot giải thích giúp mình lỗi mình gặp để khỏi bấm sai mình đang thao tác,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"chatbot giải thích giúp mình lỗi mình gặp để khỏi bấm sai đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Mình mới dùng app, chatbot giải thích giúp mình lỗi mình gặp để khỏi bấm sai; nếu thiếu điều kiện thì báo rõ giúp mình đang cần xử lý liền.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Chatbot giải thích giúp mình lỗi mình gặp theo đúng chức năng hệ thống.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Cứu mình với, chatbot giải thích giúp mình lỗi mình gặp theo đúng chức năng hệ thống mình hơi rén?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"bot giai thich giup m loi m gap theo dung chuc nang he thong, kem chuyen ma room auc-1024 dc ko",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
chatbot giải thích giúp mình lỗi mình gặp theo đúng chức năng hệ thống pls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"chatbot giải thích giúp mình lỗi mình gặp theo đúng chức năng hệ thống đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Alo ad, chatbot giải thích giúp mình lỗi mình gặp theo đúng chức năng hệ thống; nếu thiếu điều kiện thì báo rõ giúp mình mình hơi rén.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Chatbot giải thích giúp mình quyền tài khoản bằng tiếng Việt dễ hiểu.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Ê cho hỏi, chatbot giải thích giúp mình quyền tài khoản bằng tiếng Việt dễ hiểu nhé?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
bot giai thich giup m quyen tk bang tieng viet de hieu m dang thao tac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
chatbot giải thích giúp mình quyền tài khoàn bằng tiếng Việt dễ hiểu vì mình chưa rõ luồng,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"chatbot giải thích giúp mình quyền tài khoản bằng tiếng Việt dễ hiểu đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Mình đang bị vướng, chatbot giải thích giúp mình quyền tài khoản bằng tiếng Việt dễ hiểu; nếu thiếu điều kiện thì báo rõ giúp mình nhé.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Chatbot giải thích giúp mình quyền tài khoản vì mình mới dùng.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Này ad, chatbot giải thích giúp mình quyền tài khoản vì mình mới dùng, đồng thời mã phòng A17 được không?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
bot giai thich giup m quyen tk vi m moi dung pls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
chatbot giải thích giúp mình quyền tài khoàn vì mình mới dùng để khỏi làm sai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"chatbot giải thích giúp mình quyền tài khoản vì mình mới dùng đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Cứu mình với, chatbot giải thích giúp mình quyền tài khoản vì mình mới dùng; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Chatbot giải thích giúp mình quyền tài khoản trước khi thao tác.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Admin ơi, chatbot giải thích giúp mình quyền tài khoản trước khi thao tác mình đang thao tác?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
bot giai thich giup m quyen tk truoc khi thao tac vi m chua ro luong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
chatbot giải thích giúp mình quyền tài khoàn trước khi thao tác đang cần xử lý liền,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"chatbot giải thích giúp mình quyền tài khoản trước khi thao tác đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Ê cho hỏi, chatbot giải thích giúp mình quyền tài khoản trước khi thao tác; nếu thiếu điều kiện thì báo rõ giúp mình mình đang thao tác.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Chatbot giải thích giúp mình quyền tài khoản để khỏi bấm sai, trước khi mã phòng SALA-05.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
