text,ĐĂNG KÝ TÀI KHOẢN,ĐĂNG NHẬP HỆ THỐNG,QUÊN MẬT KHẨU VÀ ĐẶT LẠI MẬT KHẨU,PHÂN QUYỀN NGƯỜI DÙNG,QUẢN LÝ SỐ DƯ TÀI KHOẢN,XEM DANH SÁCH PHIÊN ĐẤU GIÁ,XEM CHI TIẾT SẢN PHẨM ĐẤU GIÁ,THAM GIA PHÒNG ĐẤU GIÁ,RỜI PHÒNG ĐẤU GIÁ,ĐẶT GIÁ TRONG PHIÊN ĐẤU GIÁ,CẬP NHẬT GIÁ REALTIME,XEM LỊCH SỬ ĐẶT GIÁ,CHAT TRONG PHÒNG ĐẤU GIÁ,XEM THỜI GIAN CÒN LẠI CỦA PHIÊN,ANTI-SNIPING,KHÓA NGƯỜI THAM GIA MỚI Ở CUỐI PHIÊN,TỰ ĐỘNG CHỐT PHIÊN ĐẤU GIÁ,XỬ LÝ TIỀN KHI PHIÊN KẾT THÚC,TỰ ĐỘNG ĐƯA NGƯỜI DÙNG VỀ LOBBY,SELLER TẠO YÊU CẦU PHIÊN ĐẤU GIÁ,KIỂM TRA DỮ LIỆU TẠO PHIÊN ĐẤU GIÁ,YÊU CẦU DUYỆT PHIÊN ĐẤU GIÁ,SELLER ĐÓNG PHIÊN ĐẤU GIÁ,THÔNG BÁO TRẠNG THÁI PHIÊN,CHATBOT HỖ TRỢ NGƯỜI DÙNG,NGOÀI LỀ,CHỦ ĐỀ NGUY HIỂM,AI HỖ TRỢ AUTO APPROVE,Không Rõ
"Này ad, khi phiên kết thúc thì tiền auction kết thúc được xử lý thế nào, nhưng mình bị đẩy khỏi phòng về màn chính, sau đó mức tiền 1tr2 được không?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"khi phien ket thuc thi tien auction ket thuc dc xu ly the nao, truoc khi ko can seller bam dong pls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"khi phien kết thúc thì tiền auction kết thúc được xử lý thế nào, nhưng đừng trừ tiền sai để khỏi làm sai",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"khi phiên kết thúc thì tiền auction kết thúc được xử lý thế nào, rồi xác nhận seller close phiên đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"Cứu mình với, khi phiên kết thúc thì tiền auction kết thúc được xử lý thế nào, nhưng sau khi kết thúc thì về lobby, sau đó không cần seller bấm đóng; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"Khi phiên kết thúc thì tiền auction kết thúc có rollback không, trước khi hệ thống tự xác định người thắng.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"Admin ơi, khi phiên kết thúc thì tiền auction kết thúc có rollback không, nhưng balance đang hiển thị lạ mình đang thao tác?",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"khi phien ket thuc thi tien auction ket thuc co rollback ko, sau do dong room do seller yc, roi muc tien 250.000 vi m chua ro luong",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"khi phien kết thúc thì tiền auction kết thúc có rollback không, đồng thời đừng kẹt ở màn phiên cũ, đồng thời mã phòng A17 đang cần xử lý liền",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"khi phiên kết thúc thì tiền auction kết thúc có rollback không, nhưng khi countdown về 0 thì tự chốt, trước khi balance đang hiển thị lạ đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, khi phiên kết thúc thì tiền auction kết thúc có rollback không, sau đó xem tiền còn đủ không; nếu thiếu điều kiện thì báo rõ giúp mình mình đang thao tác.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Khi phiên kết thúc thì tiền auction kết thúc có chuyển cho seller không, nhưng dừng auction trước deadline, rồi bot phân tích lỗi đang gặp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
"Help với, khi phiên kết thúc thì tiền auction kết thúc có chuyển cho seller không, nhưng room đóng nên quay về lobby pls?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"khi phien ket thuc thi tien auction ket thuc co chuyen cho seller ko, roi auto close phai chay dung de khoi lam sai",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"khi phien kết thúc thì tiền auction kết thúc có chuyển cho seller không, trước khi mình cần kiểm tra số dư, đồng thời dừng auction trước deadline, nhưng mức tiền 100k mình hơi rén",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"khi phiên kết thúc thì tiền auction kết thúc có chuyển cho seller không, trước khi kết thúc phiên thủ công đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"Này ad, khi phiên kết thúc thì tiền auction kết thúc có chuyển cho seller không, đồng thời app tự chuyển về danh sách phiên; nếu thiếu điều kiện thì báo rõ giúp mình pls.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"Khi phiên kết thúc thì tiền auction kết thúc trước khi về lobby, kèm chuyện phiên tự kết thúc sau deadline.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"Mình mới dùng app, khi phiên kết thúc thì tiền auction kết thúc trước khi về lobby, nhưng số tiền còn lại phải rõ vì mình chưa rõ luồng?",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"khi phien ket thuc thi tien auction ket thuc truoc khi ve lobby, sau do seller muon dong phien som, truoc khi app tu chuyen ve danh sach phien, nhung ma room sala-05 dang can xu ly lien",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
"khi phien kết thúc thì tiền auction kết thúc trước khi về lobby, nhưng mình bị đẩy khỏi phòng về màn chính nhé",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"khi phiên kết thúc thì tiền auction kết thúc trước khi về lobby, trước khi không cần seller bấm đóng, trước khi mức tiền 50k đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"Admin ơi, khi phiên kết thúc thì tiền auction kết thúc trước khi về lobby, nhưng đừng trừ tiền sai; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Khi phiên kết thúc thì tiền auction kết thúc để tránh cộng trừ sai, kèm chuyện xác nhận seller close phiên.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"Alo ad, khi phiên kết thúc thì tiền auction kết thúc để tránh cộng trừ sai, sau đó sau khi kết thúc thì về lobby, kèm chuyện không cần seller bấm đóng để khỏi làm sai?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"khi phien ket thuc thi tien auction ket thuc de tranh cong tru sai, nhung he thong tu xac dinh nguoi thang m hoi ren",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"khi phien kết thúc thì tiền auction kết thúc để tránh cộng trừ sai, rồi balance đang hiển thị lạ được không",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"khi phiên kết thúc thì tiền auction kết thúc để tránh cộng trừ sai, kèm chuyện đóng room do seller yêu cầu đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"Help với, khi phiên kết thúc thì tiền auction kết thúc để tránh cộng trừ sai, sau đó đừng kẹt ở màn phiên cũ, rồi bot hướng dẫn bước tiếp theo, trước khi mức tiền 5 triệu; nếu thiếu điều kiện thì báo rõ giúp mình để khỏi làm sai.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
"Khi phiên kết thúc thì tiền bid cao nhất được xác nhận được xử lý thế nào, đồng thời khi countdown về 0 thì tự chốt, đồng thời balance đang hiển thị lạ.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"Mình đang bị vướng, khi phiên kết thúc thì tiền bid cao nhất được xác nhận được xử lý thế nào, trước khi xem tiền còn đủ không, nhưng mã phòng ROOM-88 đang cần xử lý liền?",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"khi phien ket thuc thi tien bid cao nhat dc xac nhan dc xu ly the nao, truoc khi dung auction truoc deadline nhe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"khi phien kết thúc thì tiền bid cao nhất được xác nhận được xử lý thế nào, trước khi room đóng nên quay về lobby mình đang thao tác",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"khi phiên kết thúc thì tiền bid cao nhất được xác nhận được xử lý thế nào, nhưng auto close phải chạy đúng đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"Mình mới dùng app, khi phiên kết thúc thì tiền bid cao nhất được xác nhận được xử lý thế nào, rồi mình cần kiểm tra số dư, kèm chuyện dừng auction trước deadline; nếu thiếu điều kiện thì báo rõ giúp mình đang cần xử lý liền.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"Khi phiên kết thúc thì tiền bid cao nhất được xác nhận có rollback không, sau đó kết thúc phiên thủ công, trước khi mức tiền +300k.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"Cứu mình với, khi phiên kết thúc thì tiền bid cao nhất được xác nhận có rollback không, nhưng app tự chuyển về danh sách phiên mình hơi rén?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"khi phien ket thuc thi tien bid cao nhat dc xac nhan co rollback ko, roi phien tu ket thuc sau deadline dc ko",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"khi phien kết thúc thì tiền bid cao nhất được xác nhận có rollback không, sau đó số tiền còn lại phải rõ pls",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"khi phiên kết thúc thì tiền bid cao nhất được xác nhận có rollback không, nhưng seller muốn đóng phiên sớm, rồi app tự chuyển về danh sách phiên đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
"Alo ad, khi phiên kết thúc thì tiền bid cao nhất được xác nhận có rollback không, sau đó mình bị đẩy khỏi phòng về màn chính; nếu thiếu điều kiện thì báo rõ giúp mình mình hơi rén.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"Khi phiên kết thúc thì tiền bid cao nhất được xác nhận có chuyển cho seller không, trước khi không cần seller bấm đóng, đồng thời mã phòng BID-09.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, khi phiên kết thúc thì tiền bid cao nhất được xác nhận có chuyển cho seller không, nhưng đừng trừ tiền sai, sau đó mức tiền +75k nhé?",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"khi phien ket thuc thi tien bid cao nhat dc xac nhan co chuyen cho seller ko, roi xac nhan seller close phien m dang thao tac",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"khi phien kết thúc thì tiền bid cao nhất được xác nhận có chuyển cho seller không, nhưng sau khi kết thúc thì về lobby, sau đó không cần seller bấm đóng vì mình chưa rõ luồng",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"khi phiên kết thúc thì tiền bid cao nhất được xác nhận có chuyển cho seller không, sau đó hệ thống tự xác định người thắng, đồng thời chatbot nói dễ hiểu giúp mình đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
"Mình đang bị vướng, khi phiên kết thúc thì tiền bid cao nhất được xác nhận có chuyển cho seller không, kèm chuyện balance đang hiển thị lạ; nếu thiếu điều kiện thì báo rõ giúp mình nhé.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Khi phiên kết thúc thì tiền bid cao nhất được xác nhận trước khi về lobby, trước khi đóng room do seller yêu cầu.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"Này ad, khi phiên kết thúc thì tiền bid cao nhất được xác nhận trước khi về lobby, rồi đừng kẹt ở màn phiên cũ được không?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"khi phien ket thuc thi tien bid cao nhat dc xac nhan truoc khi ve lobby, dong thoi khi countdown ve 0 thi tu chot, dong thoi balance dang hien thi la, dong thoi muc tien 2.500.000 pls",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"khi phien kết thúc thì tiền bid cao nhất được xác nhận trước khi về lobby, trước khi xem tiền còn đủ không để khỏi làm sai",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"khi phiên kết thúc thì tiền bid cao nhất được xác nhận trước khi về lobby, trước khi dừng auction trước deadline đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"Cứu mình với, khi phiên kết thúc thì tiền bid cao nhất được xác nhận trước khi về lobby, trước khi room đóng nên quay về lobby, nhưng mã phòng GOLD-21; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"Khi phiên kết thúc thì tiền bid cao nhất được xác nhận để tránh cộng trừ sai, sau đó auto close phải chạy đúng.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"Admin ơi, khi phiên kết thúc thì tiền bid cao nhất được xác nhận để tránh cộng trừ sai, kèm chuyện mình cần kiểm tra số dư, đồng thời dừng auction trước deadline mình đang thao tác?",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"khi phien ket thuc thi tien bid cao nhat dc xac nhan de tranh cong tru sai, kem chuyen ket thuc phien thu cong vi m chua ro luong",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"khi phien kết thúc thì tiền bid cao nhất được xác nhận để tránh cộng trừ sai, rồi app tự chuyển về danh sách phiên, đồng thời mức tiền 1tr2 đang cần xử lý liền",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"khi phiên kết thúc thì tiền bid cao nhất được xác nhận để tránh cộng trừ sai, trước khi phiên tự kết thúc sau deadline đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, khi phiên kết thúc thì tiền bid cao nhất được xác nhận để tránh cộng trừ sai, kèm chuyện số tiền còn lại phải rõ; nếu thiếu điều kiện thì báo rõ giúp mình mình đang thao tác.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Khi phiên kết thúc thì tiền người thắng không đủ tiền được xử lý thế nào, nhưng seller muốn đóng phiên sớm, rồi app tự chuyển về danh sách phiên.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
"Help với, khi phiên kết thúc thì tiền người thắng không đủ tiền được xử lý thế nào, sau đó mình bị đẩy khỏi phòng về màn chính pls?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"khi phien ket thuc thi tien nguoi thang ko du tien dc xu ly the nao, dong thoi ko can seller bam dong de khoi lam sai",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"khi phien kết thúc thì tiền người thắng không đủ tiền được xử lý thế nào, sau đó đừng trừ tiền sai, sau đó nhờ chatbot giải thích thêm mình hơi rén",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"khi phiên kết thúc thì tiền người thắng không đủ tiền được xử lý thế nào, kèm chuyện xác nhận seller close phiên, sau đó mã phòng PHIEN-2026, rồi mức tiền 250.000 đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"Này ad, khi phiên kết thúc thì tiền người thắng không đủ tiền được xử lý thế nào, sau đó sau khi kết thúc thì về lobby, kèm chuyện không cần seller bấm đóng; nếu thiếu điều kiện thì báo rõ giúp mình pls.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"Khi phiên kết thúc thì tiền người thắng không đủ tiền có rollback không, đồng thời hệ thống tự xác định người thắng.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"Mình mới dùng app, khi phiên kết thúc thì tiền người thắng không đủ tiền có rollback không, sau đó balance đang hiển thị lạ vì mình chưa rõ luồng?",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"khi phien ket thuc thi tien nguoi thang ko du tien co rollback ko, nhung dong room do seller yc dang can xu ly lien",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"khi phien kết thúc thì tiền người thắng không đủ tiền có rollback không, trước khi đừng kẹt ở màn phiên cũ nhé",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"khi phiên kết thúc thì tiền người thắng không đủ tiền có rollback không, sau đó khi countdown về 0 thì tự chốt, nhưng balance đang hiển thị lạ đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"Admin ơi, khi phiên kết thúc thì tiền người thắng không đủ tiền có rollback không, nhưng xem tiền còn đủ không, sau đó mức tiền 100k; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Khi phiên kết thúc thì tiền người thắng không đủ tiền có chuyển cho seller không, sau đó dừng auction trước deadline.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"Alo ad, khi phiên kết thúc thì tiền người thắng không đủ tiền có chuyển cho seller không, sau đó room đóng nên quay về lobby để khỏi làm sai?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"khi phien ket thuc thi tien nguoi thang ko du tien co chuyen cho seller ko, kem chuyen auto close phai chay dung m hoi ren",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"khi phien kết thúc thì tiền người thắng không đủ tiền có chuyển cho seller không, trước khi mã phòng P-774 được không",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"khi phiên kết thúc thì tiền người thắng không đủ tiền có chuyển cho seller không đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Help với, khi phiên kết thúc thì tiền người thắng không đủ tiền có chuyển cho seller không; nếu thiếu điều kiện thì báo rõ giúp mình để khỏi làm sai.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Khi phiên kết thúc thì tiền người thắng không đủ tiền trước khi về lobby, rồi mức tiền 50k.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Mình đang bị vướng, khi phiên kết thúc thì tiền người thắng không đủ tiền trước khi về lobby đang cần xử lý liền?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
khi phien ket thuc thi tien nguoi thang ko du tien truoc khi ve lobby nhe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
khi phien kết thúc thì tiền người thắng không đủ tiền trước khi về lobby mình đang thao tác,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"khi phiên kết thúc thì tiền người thắng không đủ tiền trước khi về lobby đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Mình mới dùng app, khi phiên kết thúc thì tiền người thắng không đủ tiền trước khi về lobby; nếu thiếu điều kiện thì báo rõ giúp mình đang cần xử lý liền.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Khi phiên kết thúc thì tiền người thắng không đủ tiền để tránh cộng trừ sai.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Cứu mình với, khi phiên kết thúc thì tiền người thắng không đủ tiền để tránh cộng trừ sai, đồng thời mức tiền 5 triệu mình hơi rén?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"khi phien ket thuc thi tien nguoi thang ko du tien de tranh cong tru sai, nhung ma room auc-1024 dc ko",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
khi phien kết thúc thì tiền người thắng không đủ tiền để tránh cộng trừ sai pls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"khi phiên kết thúc thì tiền người thắng không đủ tiền để tránh cộng trừ sai đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Alo ad, khi phiên kết thúc thì tiền người thắng không đủ tiền để tránh cộng trừ sai; nếu thiếu điều kiện thì báo rõ giúp mình mình hơi rén.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Khi phiên kết thúc thì tiền admin ban phiên được xử lý thế nào.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, khi phiên kết thúc thì tiền admin ban phiên được xử lý thế nào nhé?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"khi phien ket thuc thi tien ad ban phien dc xu ly the nao, truoc khi muc tien +300k m dang thao tac",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
khi phien kết thúc thì tiền admin ban phiên được xử lý thế nào vì mình chưa rõ luồng,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"khi phiên kết thúc thì tiền admin ban phiên được xử lý thế nào đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Mình đang bị vướng, khi phiên kết thúc thì tiền admin ban phiên được xử lý thế nào; nếu thiếu điều kiện thì báo rõ giúp mình nhé.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Khi phiên kết thúc thì tiền admin ban phiên có rollback không.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Này ad, khi phiên kết thúc thì tiền admin ban phiên có rollback không, đồng thời mã phòng A17 được không?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
khi phien ket thuc thi tien ad ban phien co rollback ko pls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"khi phien kết thúc thì tiền admin ban phiên có rollback không, nhưng mức tiền +75k để khỏi làm sai",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"khi phiên kết thúc thì tiền admin ban phiên có rollback không đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Cứu mình với, khi phiên kết thúc thì tiền admin ban phiên có rollback không; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Khi phiên kết thúc thì tiền admin ban phiên có chuyển cho seller không.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
