text,ĐĂNG KÝ TÀI KHOẢN,ĐĂNG NHẬP HỆ THỐNG,QUÊN MẬT KHẨU VÀ ĐẶT LẠI MẬT KHẨU,PHÂN QUYỀN NGƯỜI DÙNG,QUẢN LÝ SỐ DƯ TÀI KHOẢN,XEM DANH SÁCH PHIÊN ĐẤU GIÁ,XEM CHI TIẾT SẢN PHẨM ĐẤU GIÁ,THAM GIA PHÒNG ĐẤU GIÁ,RỜI PHÒNG ĐẤU GIÁ,ĐẶT GIÁ TRONG PHIÊN ĐẤU GIÁ,CẬP NHẬT GIÁ REALTIME,XEM LỊCH SỬ ĐẶT GIÁ,CHAT TRONG PHÒNG ĐẤU GIÁ,XEM THỜI GIAN CÒN LẠI CỦA PHIÊN,ANTI-SNIPING,KHÓA NGƯỜI THAM GIA MỚI Ở CUỐI PHIÊN,TỰ ĐỘNG CHỐT PHIÊN ĐẤU GIÁ,XỬ LÝ TIỀN KHI PHIÊN KẾT THÚC,TỰ ĐỘNG ĐƯA NGƯỜI DÙNG VỀ LOBBY,SELLER TẠO YÊU CẦU PHIÊN ĐẤU GIÁ,KIỂM TRA DỮ LIỆU TẠO PHIÊN ĐẤU GIÁ,YÊU CẦU DUYỆT PHIÊN ĐẤU GIÁ,SELLER ĐÓNG PHIÊN ĐẤU GIÁ,THÔNG BÁO TRẠNG THÁI PHIÊN,CHATBOT HỖ TRỢ NGƯỜI DÙNG,NGOÀI LỀ,CHỦ ĐỀ NGUY HIỂM,AI HỖ TRỢ AUTO APPROVE,Không Rõ
"Phiên còn bao lâu đồng hồ cơ vì mình sợ hết giờ, kèm chuyện bid phút chót có kéo dài giờ không, trước khi 30 giây cuối.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Admin ơi, phiên còn bao lâu đồng hồ cơ vì mình sợ hết giờ, rồi đặt 500k nếu hợp lệ mình đang thao tác?",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phien con bao lau dong ho co vi m so het gio, kem chuyen gia moi bi delay vi m chua ro luong",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phien còn bao lâu đồng hồ cơ vì mình sợ hết giờ, rồi auto close phải chạy đúng, rồi mã phòng A17 đang cần xử lý liền",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"phiên còn bao lâu đồng hồ cơ vì mình sợ hết giờ, sau đó nếu có anti-sniping cuối phiên, kèm chuyện đặt 500k nếu hợp lệ đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, phiên còn bao lâu đồng hồ cơ vì mình sợ hết giờ, đồng thời chuẩn bị bid mức mới; nếu thiếu điều kiện thì báo rõ giúp mình mình đang thao tác.",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phiên còn bao lâu đồng hồ cơ có bị lệch không, sau đó refresh giá live giúp mình, trước khi bot phân tích lỗi đang gặp.",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Help với, phiên còn bao lâu đồng hồ cơ có bị lệch không, kèm chuyện phiên tự kết thúc sau deadline pls?",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"phien con bao lau dong ho co co bi lech ko, nhung dong ho co tu cong them ko, truoc khi 30 giay cuoi de khoi lam sai",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phien còn bao lâu đồng hồ cơ có bị lệch không, đồng thời mình định đặt giá thêm, kèm chuyện refresh giá live giúp mình mình hơi rén",0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phiên còn bao lâu đồng hồ cơ có bị lệch không, nhưng cần xem giá cao nhất hiện tại đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Này ad, phiên còn bao lâu đồng hồ cơ có bị lệch không, trước khi không cần seller bấm đóng; nếu thiếu điều kiện thì báo rõ giúp mình pls.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Phiên còn bao lâu đồng hồ cơ đang hiển thị nhỏ quá, kèm chuyện có người nhảy giá sát giờ.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mình mới dùng app, phiên còn bao lâu đồng hồ cơ đang hiển thị nhỏ quá, kèm chuyện nâng thêm 100k được không vì mình chưa rõ luồng?",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phien con bao lau dong ho co dang hien thi nho qua, truoc khi gia realtime dang chua doi, sau do ko can seller bam dong, roi ma room sala-05 dang can xu ly lien",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"phien còn bao lâu đồng hồ cơ đang hiển thị nhỏ quá, trước khi hệ thống tự xác định người thắng nhé",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"phiên còn bao lâu đồng hồ cơ đang hiển thị nhỏ quá, kèm chuyện luật chống snipe đang bật, trước khi 30 giây cuối đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Admin ơi, phiên còn bao lâu đồng hồ cơ đang hiển thị nhỏ quá, nhưng muốn vượt người đang dẫn; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phiên còn bao lâu đồng hồ cơ khi có anti-sniping, nhưng đang theo dõi giá hiện tại.",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alo ad, phiên còn bao lâu đồng hồ cơ khi có anti-sniping, rồi khi countdown về 0 thì tự chốt, đồng thời luật chống snipe đang bật để khỏi làm sai?",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"phien con bao lau dong ho co khi co anti-sniping, truoc khi bid phut chot co keo dai gio ko m hoi ren",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phien còn bao lâu đồng hồ cơ khi có anti-sniping, đồng thời đặt 500k nếu hợp lệ được không",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phiên còn bao lâu đồng hồ cơ khi có anti-sniping, trước khi giá mới bị delay đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Help với, phiên còn bao lâu đồng hồ cơ khi có anti-sniping, đồng thời auto close phải chạy đúng, sau đó bot hướng dẫn bước tiếp theo; nếu thiếu điều kiện thì báo rõ giúp mình để khỏi làm sai.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"Phiên còn bao lâu iPhone 15 trước khi bid, sau đó nếu có anti-sniping cuối phiên, kèm chuyện đặt 500k nếu hợp lệ, trước khi 30 giây cuối.",0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mình đang bị vướng, phiên còn bao lâu iPhone 15 trước khi bid, đồng thời chuẩn bị bid mức mới, sau đó mã phòng ROOM-88 đang cần xử lý liền?",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phien con bao lau iphone 15 truoc khi bid, dong thoi refresh gia live giup m nhe",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phien còn bao lâu iPhone 15 trước khi bid, sau đó phiên tự kết thúc sau deadline mình đang thao tác",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"phiên còn bao lâu iPhone 15 trước khi bid, trước khi đồng hồ có tự cộng thêm không đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mình mới dùng app, phiên còn bao lâu iPhone 15 trước khi bid, kèm chuyện mình định đặt giá thêm, rồi refresh giá live giúp mình; nếu thiếu điều kiện thì báo rõ giúp mình đang cần xử lý liền.",0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phiên còn bao lâu iPhone 15 vì mình sợ hết giờ, kèm chuyện cần xem giá cao nhất hiện tại.",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cứu mình với, phiên còn bao lâu iPhone 15 vì mình sợ hết giờ, sau đó không cần seller bấm đóng mình hơi rén?",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"phien con bao lau iphone 15 vi m so het gio, sau do co nguoi nhay gia sat gio, nhung 30 giay cuoi dc ko",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phien còn bao lâu iPhone 15 vì mình sợ hết giờ, sau đó nâng thêm 100k được không pls",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phiên còn bao lâu iPhone 15 vì mình sợ hết giờ, rồi giá realtime đang chưa đổi, đồng thời không cần seller bấm đóng đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Alo ad, phiên còn bao lâu iPhone 15 vì mình sợ hết giờ, rồi hệ thống tự xác định người thắng; nếu thiếu điều kiện thì báo rõ giúp mình mình hơi rén.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Phiên còn bao lâu iPhone 15 có bị lệch không, kèm chuyện luật chống snipe đang bật, đồng thời mã phòng BID-09.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, phiên còn bao lâu iPhone 15 có bị lệch không, nhưng muốn vượt người đang dẫn nhé?",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phien con bao lau iphone 15 co bi lech ko, truoc khi dang theo doi gia hien tai m dang thao tac",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phien còn bao lâu iPhone 15 có bị lệch không, nhưng khi countdown về 0 thì tự chốt, sau đó luật chống snipe đang bật vì mình chưa rõ luồng",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"phiên còn bao lâu iPhone 15 có bị lệch không, rồi bid phút chót có kéo dài giờ không, sau đó chatbot nói dễ hiểu giúp mình, nhưng 30 giây cuối đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Mình đang bị vướng, phiên còn bao lâu iPhone 15 có bị lệch không, kèm chuyện đặt 500k nếu hợp lệ; nếu thiếu điều kiện thì báo rõ giúp mình nhé.",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phiên còn bao lâu iPhone 15 đang hiển thị nhỏ quá, sau đó giá mới bị delay.",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Này ad, phiên còn bao lâu iPhone 15 đang hiển thị nhỏ quá, nhưng auto close phải chạy đúng được không?",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"phien con bao lau iphone 15 dang hien thi nho qua, dong thoi neu co anti-sniping cuoi phien, nhung dat 500k neu hop le pls",0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phien còn bao lâu iPhone 15 đang hiển thị nhỏ quá, kèm chuyện chuẩn bị bid mức mới để khỏi làm sai",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phiên còn bao lâu iPhone 15 đang hiển thị nhỏ quá, kèm chuyện refresh giá live giúp mình đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cứu mình với, phiên còn bao lâu iPhone 15 đang hiển thị nhỏ quá, đồng thời phiên tự kết thúc sau deadline, sau đó mã phòng GOLD-21; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Phiên còn bao lâu iPhone 15 khi có anti-sniping, trước khi đồng hồ có tự cộng thêm không, trước khi 30 giây cuối.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Admin ơi, phiên còn bao lâu iPhone 15 khi có anti-sniping, kèm chuyện mình định đặt giá thêm, rồi refresh giá live giúp mình mình đang thao tác?",0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phien con bao lau iphone 15 khi co anti-sniping, truoc khi can xem gia cao nhat hien tai vi m chua ro luong",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phien còn bao lâu iPhone 15 khi có anti-sniping, rồi không cần seller bấm đóng đang cần xử lý liền",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"phiên còn bao lâu iPhone 15 khi có anti-sniping, rồi có người nhảy giá sát giờ đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, phiên còn bao lâu iPhone 15 khi có anti-sniping, rồi nâng thêm 100k được không; nếu thiếu điều kiện thì báo rõ giúp mình mình đang thao tác.",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phiên còn bao lâu màn hình auction trước khi bid, nhưng giá realtime đang chưa đổi, sau đó không cần seller bấm đóng.",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Help với, phiên còn bao lâu màn hình auction trước khi bid, nhưng hệ thống tự xác định người thắng pls?",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"phien con bao lau man hinh auction truoc khi bid, dong thoi luat chong snipe dang bat, dong thoi 30 giay cuoi de khoi lam sai",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phien còn bao lâu màn hình auction trước khi bid, rồi muốn vượt người đang dẫn, kèm chuyện nhờ chatbot giải thích thêm mình hơi rén",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"phiên còn bao lâu màn hình auction trước khi bid, nhưng đang theo dõi giá hiện tại, sau đó mã phòng PHIEN-2026 đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Này ad, phiên còn bao lâu màn hình auction trước khi bid, rồi khi countdown về 0 thì tự chốt, đồng thời luật chống snipe đang bật; nếu thiếu điều kiện thì báo rõ giúp mình pls.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Phiên còn bao lâu màn hình auction vì mình sợ hết giờ, kèm chuyện bid phút chót có kéo dài giờ không.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mình mới dùng app, phiên còn bao lâu màn hình auction vì mình sợ hết giờ, rồi đặt 500k nếu hợp lệ vì mình chưa rõ luồng?",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phien con bao lau man hinh auction vi m so het gio, kem chuyen gia moi bi delay dang can xu ly lien",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phien còn bao lâu màn hình auction vì mình sợ hết giờ, rồi auto close phải chạy đúng nhé",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"phiên còn bao lâu màn hình auction vì mình sợ hết giờ, sau đó nếu có anti-sniping cuối phiên, kèm chuyện đặt 500k nếu hợp lệ, trước khi 30 giây cuối đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Admin ơi, phiên còn bao lâu màn hình auction vì mình sợ hết giờ, đồng thời chuẩn bị bid mức mới; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phiên còn bao lâu màn hình auction có bị lệch không, sau đó refresh giá live giúp mình.",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alo ad, phiên còn bao lâu màn hình auction có bị lệch không, kèm chuyện phiên tự kết thúc sau deadline để khỏi làm sai?",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"phien con bao lau man hinh auction co bi lech ko, nhung dong ho co tu cong them ko m hoi ren",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phien còn bao lâu màn hình auction có bị lệch không, sau đó mã phòng P-774 được không",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phiên còn bao lâu màn hình auction có bị lệch không đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Help với, phiên còn bao lâu màn hình auction có bị lệch không; nếu thiếu điều kiện thì báo rõ giúp mình để khỏi làm sai.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phiên còn bao lâu màn hình auction đang hiển thị nhỏ quá, nhưng 30 giây cuối.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mình đang bị vướng, phiên còn bao lâu màn hình auction đang hiển thị nhỏ quá đang cần xử lý liền?",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phien con bao lau man hinh auction dang hien thi nho qua nhe,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phien còn bao lâu màn hình auction đang hiển thị nhỏ quá mình đang thao tác,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phiên còn bao lâu màn hình auction đang hiển thị nhỏ quá đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mình mới dùng app, phiên còn bao lâu màn hình auction đang hiển thị nhỏ quá; nếu thiếu điều kiện thì báo rõ giúp mình đang cần xử lý liền.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phiên còn bao lâu màn hình auction khi có anti-sniping.,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cứu mình với, phiên còn bao lâu màn hình auction khi có anti-sniping mình hơi rén?",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phien con bao lau man hinh auction khi co anti-sniping, sau do ma room auc-1024, nhung 30 giay cuoi dc ko",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phien còn bao lâu màn hình auction khi có anti-sniping pls,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phiên còn bao lâu màn hình auction khi có anti-sniping đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alo ad, phiên còn bao lâu màn hình auction khi có anti-sniping; nếu thiếu điều kiện thì báo rõ giúp mình mình hơi rén.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phiên còn bao lâu cuộc đấu giá live trước khi bid.,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, phiên còn bao lâu cuộc đấu giá live trước khi bid nhé?",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phien con bao lau cuoc dg live truoc khi bid m dang thao tac,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phien còn bao lâu cuộc đấu giá live trước khi bid vì mình chưa rõ luồng,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phiên còn bao lâu cuộc đấu giá live trước khi bid, đồng thời 30 giây cuối đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mình đang bị vướng, phiên còn bao lâu cuộc đấu giá live trước khi bid; nếu thiếu điều kiện thì báo rõ giúp mình nhé.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phiên còn bao lâu cuộc đấu giá live vì mình sợ hết giờ.,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Này ad, phiên còn bao lâu cuộc đấu giá live vì mình sợ hết giờ, rồi mã phòng A17 được không?",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phien con bao lau cuoc dg live vi m so het gio pls,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phien còn bao lâu cuộc đấu giá live vì mình sợ hết giờ để khỏi làm sai,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phiên còn bao lâu cuộc đấu giá live vì mình sợ hết giờ đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cứu mình với, phiên còn bao lâu cuộc đấu giá live vì mình sợ hết giờ; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phiên còn bao lâu cuộc đấu giá live có bị lệch không, trước khi 30 giây cuối.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Admin ơi, phiên còn bao lâu cuộc đấu giá live có bị lệch không mình đang thao tác?",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phien con bao lau cuoc dg live co bi lech ko vi m chua ro luong,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phien còn bao lâu cuộc đấu giá live có bị lệch không đang cần xử lý liền,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phiên còn bao lâu cuộc đấu giá live có bị lệch không đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, phiên còn bao lâu cuộc đấu giá live có bị lệch không; nếu thiếu điều kiện thì báo rõ giúp mình mình đang thao tác.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phiên còn bao lâu cuộc đấu giá live đang hiển thị nhỏ quá, đồng thời mã phòng SALA-05.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Help với, phiên còn bao lâu cuộc đấu giá live đang hiển thị nhỏ quá pls?",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
