text,ĐĂNG KÝ TÀI KHOẢN,ĐĂNG NHẬP HỆ THỐNG,QUÊN MẬT KHẨU VÀ ĐẶT LẠI MẬT KHẨU,PHÂN QUYỀN NGƯỜI DÙNG,QUẢN LÝ SỐ DƯ TÀI KHOẢN,XEM DANH SÁCH PHIÊN ĐẤU GIÁ,XEM CHI TIẾT SẢN PHẨM ĐẤU GIÁ,THAM GIA PHÒNG ĐẤU GIÁ,RỜI PHÒNG ĐẤU GIÁ,ĐẶT GIÁ TRONG PHIÊN ĐẤU GIÁ,CẬP NHẬT GIÁ REALTIME,XEM LỊCH SỬ ĐẶT GIÁ,CHAT TRONG PHÒNG ĐẤU GIÁ,XEM THỜI GIAN CÒN LẠI CỦA PHIÊN,ANTI-SNIPING,KHÓA NGƯỜI THAM GIA MỚI Ở CUỐI PHIÊN,TỰ ĐỘNG CHỐT PHIÊN ĐẤU GIÁ,XỬ LÝ TIỀN KHI PHIÊN KẾT THÚC,TỰ ĐỘNG ĐƯA NGƯỜI DÙNG VỀ LOBBY,SELLER TẠO YÊU CẦU PHIÊN ĐẤU GIÁ,KIỂM TRA DỮ LIỆU TẠO PHIÊN ĐẤU GIÁ,YÊU CẦU DUYỆT PHIÊN ĐẤU GIÁ,SELLER ĐÓNG PHIÊN ĐẤU GIÁ,THÔNG BÁO TRẠNG THÁI PHIÊN,CHATBOT HỖ TRỢ NGƯỜI DÙNG,NGOÀI LỀ,CHỦ ĐỀ NGUY HIỂM,AI HỖ TRỢ AUTO APPROVE,Không Rõ
tạo tài khoàn mới cho người bán hàng rồi kiểm tra số dư tài khoản ban đầu nhé,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"tạo tài khoản mới cho người bán hàng, nếu quên mật khẩu thì có đặt lại được không đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, tạo tài khoản mới cho người bán hàng để xem danh sách phiên đang mở; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Đăng ký seller có khác bidder không và chatbot hướng dẫn từng bước giúp tôi.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Help với, đăng ký seller có khác bidder không, vì tôi muốn tạo phiên với vai trò seller để khỏi làm sai?",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
dk seller co khac bidder ko roi xem chi tiet sp truoc khi tham gia dc ko,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"đăg ký seller có khác bidder không, nếu username trùng thì thông báo trạng thái rõ pls",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"đăng ký seller có khác bidder không và sau register tự chuyển qua đăng nhập đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Này ad, đăng ký seller có khác bidder không để có số dư rồi đặt giá trong phiên; nếu thiếu điều kiện thì báo rõ giúp mình được không.",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Có cần admin duyệt tài khoản mới không rồi đăng nhập hệ thống luôn.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Admin ơi, có cần admin duyệt tài khoản mới không và chọn đúng role bidder hoặc seller mình đang thao tác?",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
co can ad duyet tk moi ko sau do vao room dg de bid vi minh chua ro luong,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
có cần admin duyẹt tài khoản mới không rồi kiểm tra số dư tài khoản ban đầu nhé,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"có cần admin duyệt tài khoản mới không, nếu quên mật khẩu thì có đặt lại được không đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, có cần admin duyệt tài khoản mới không để xem danh sách phiên đang mở; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Đăng ký tài khoản rồi mà chưa thấy phản hồi và chatbot hướng dẫn từng bước giúp tôi.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Help với, đăng ký tài khoản rồi mà chưa thấy phản hồi, vì tôi muốn tạo phiên với vai trò seller để khỏi làm sai?",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
dk tk roi ma chua thay phan hoi roi xem chi tiet sp truoc khi tham gia dc ko,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"đăg ký tài khoản rồi mà chưa thấy phản hồi, nếu username trùng thì thông báo trạng thái rõ pls",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"đăng ký tài khoản rồi mà chưa thấy phản hồi và sau register tự chuyển qua đăng nhập đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Này ad, đăng ký tài khoản rồi mà chưa thấy phản hồi để có số dư rồi đặt giá trong phiên; nếu thiếu điều kiện thì báo rõ giúp mình được không.",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tôi muốn tạo account để thử bid rồi đăng nhập hệ thống luôn.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Admin ơi, tôi muốn tạo account để thử bid và chọn đúng role bidder hoặc seller mình đang thao tác?",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
toi muon tao account de thu bid sau do vao room dg de bid vi minh chua ro luong,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tôi muốn tạo account để thử bid rồi kiểm tra số dư tài khoàn ban đầu nhé,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"tôi muốn tạo account để thử bid, nếu quên mật khẩu thì có đặt lại được không đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, tôi muốn tạo account để thử bid để xem danh sách phiên đang mở; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Form sign up đang bị lỗi và chatbot hướng dẫn từng bước giúp tôi.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Help với, form sign up đang bị lỗi, vì tôi muốn tạo phiên với vai trò seller để khỏi làm sai?",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
form sign up dang bi loi roi xem chi tiet sp truoc khi tham gia dc ko,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"form sign up đang bị lỗi, nếu username trùng thì thôg báo trạng thái rõ pls",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"form sign up đang bị lỗi và sau register tự chuyển qua đăng nhập đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Này ad, form sign up đang bị lỗi để có số dư rồi đặt giá trong phiên; nếu thiếu điều kiện thì báo rõ giúp mình được không.",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Đăng ký với tên không dấu có được không rồi đăng nhập hệ thống luôn.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Admin ơi, đăng ký với tên không dấu có được không và chọn đúng role bidder hoặc seller mình đang thao tác?",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dk voi ten ko dau co dc ko sau do vao room dg de bid vi minh chua ro luong,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
đăg ký với tên không dấu có được không rồi kiểm tra số dư tài khoản ban đầu nhé,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"đăng ký với tên không dấu có được không, nếu quên mật khẩu thì có đặt lại được không đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, đăng ký với tên không dấu có được không để xem danh sách phiên đang mở; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mình muốn tạo tài khoản thứ hai để test và chatbot hướng dẫn từng bước giúp tôi.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Help với, mình muốn tạo tài khoản thứ hai để test, vì tôi muốn tạo phiên với vai trò seller để khỏi làm sai?",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
minh muon tao tk thu hai de test roi xem chi tiet sp truoc khi tham gia dc ko,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn tạo tài khoàn thứ hai để test, nếu username trùng thì thông báo trạng thái rõ pls",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"mình muốn tạo tài khoản thứ hai để test và sau register tự chuyển qua đăng nhập đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Này ad, mình muốn tạo tài khoản thứ hai để test để có số dư rồi đặt giá trong phiên; nếu thiếu điều kiện thì báo rõ giúp mình được không.",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Đăng ký xong hệ thống lưu customer id thế nào rồi đăng nhập hệ thống luôn.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Admin ơi, đăng ký xong hệ thống lưu customer id thế nào và chọn đúng role bidder hoặc seller mình đang thao tác?",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dk xong he thong luu customer id the nao sau do vao room dg de bid vi minh chua ro luong,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
đăg ký xong hệ thống lưu customer id thế nào rồi kiểm tra số dư tài khoản ban đầu nhé,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"đăng ký xong hệ thống lưu customer id thế nào, nếu quên mật khẩu thì có đặt lại được không đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, đăng ký xong hệ thống lưu customer id thế nào để xem danh sách phiên đang mở; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tài khoản mới có quyền gì mặc định và chatbot hướng dẫn từng bước giúp tôi.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Help với, tài khoản mới có quyền gì mặc định, vì tôi muốn tạo phiên với vai trò seller để khỏi làm sai?",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tk moi co quyen gi mac dinh roi xem chi tiet sp truoc khi tham gia dc ko,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tài khoàn mới có quyền gì mặc định pls,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"tài khoản mới có quyền gì mặc định, trên màn auth đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Này ad, tài khoản mới có quyền gì mặc định, bằng username mới; nếu thiếu điều kiện thì báo rõ giúp mình được không.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Đăng ký không được vì password yếu à, cho lần đầu sử dụng.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Admin ơi, đăng ký không được vì password yếu à trước khi vào app mình đang thao tác?",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dk ko dc vi password yeu a vi minh chua ro luong,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"đăg ký không được vì password yếu à, trên màn auth nhé",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"đăng ký không được vì password yếu à, bằng username mới đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, đăng ký không được vì password yếu à, cho lần đầu sử dụng; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tôi muốn biết luồng register của app trước khi vào app.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Help với, tôi muốn biết luồng register của app để khỏi làm sai?",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"toi muon biet luong register cua app, tren man auth dc ko",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"tôi muốn biết luồng register của app, bằng username mới pls",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"tôi muốn biết luồng register của app, cho lần đầu sử dụng đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Này ad, tôi muốn biết luồng register của app trước khi vào app; nếu thiếu điều kiện thì báo rõ giúp mình được không.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Đăng ký tài khoản trên máy khác bị lỗi.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Admin ơi, đăng ký tài khoản trên máy khác bị lỗi, trên màn auth mình đang thao tác?",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dk tk tren may khac bi loi, bang username moi vi minh chua ro luong",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"đăg ký tài khoản trên máy khác bị lỗi, cho lần đầu sử dụng nhé",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"đăng ký tài khoản trên máy khác bị lỗi trước khi vào app đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, đăng ký tài khoản trên máy khác bị lỗi; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Username có dấu thì tạo tài khoản được không, trên màn auth.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Help với, username có dấu thì tạo tài khoản được không, bằng username mới để khỏi làm sai?",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"username co dau thi tao tk dc ko, cho lan dau su dung dc ko",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
username có dấu thì tạo tài khoàn được không trước khi vào app pls,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"username có dấu thì tạo tài khoản được không đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Này ad, username có dấu thì tạo tài khoản được không, trên màn auth; nếu thiếu điều kiện thì báo rõ giúp mình được không.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Đăng ký xong có chuyển về login không, bằng username mới.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Admin ơi, đăng ký xong có chuyển về login không, cho lần đầu sử dụng mình đang thao tác?",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dk xong co chuyen ve login ko truoc khi vao app vi minh chua ro luong,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
đăg ký xong có chuyển về login không nhé,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"đăng ký xong có chuyển về login không, trên màn auth đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, đăng ký xong có chuyển về login không, bằng username mới; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cho mình tạo tài khoản nhanh để vào phiên, cho lần đầu sử dụng.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Help với, cho mình tạo tài khoản nhanh để vào phiên trước khi vào app để khỏi làm sai?",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
