text,ĐĂNG KÝ TÀI KHOẢN,ĐĂNG NHẬP HỆ THỐNG,QUÊN MẬT KHẨU VÀ ĐẶT LẠI MẬT KHẨU,PHÂN QUYỀN NGƯỜI DÙNG,QUẢN LÝ SỐ DƯ TÀI KHOẢN,XEM DANH SÁCH PHIÊN ĐẤU GIÁ,XEM CHI TIẾT SẢN PHẨM ĐẤU GIÁ,THAM GIA PHÒNG ĐẤU GIÁ,RỜI PHÒNG ĐẤU GIÁ,ĐẶT GIÁ TRONG PHIÊN ĐẤU GIÁ,CẬP NHẬT GIÁ REALTIME,XEM LỊCH SỬ ĐẶT GIÁ,CHAT TRONG PHÒNG ĐẤU GIÁ,XEM THỜI GIAN CÒN LẠI CỦA PHIÊN,ANTI-SNIPING,KHÓA NGƯỜI THAM GIA MỚI Ở CUỐI PHIÊN,TỰ ĐỘNG CHỐT PHIÊN ĐẤU GIÁ,XỬ LÝ TIỀN KHI PHIÊN KẾT THÚC,TỰ ĐỘNG ĐƯA NGƯỜI DÙNG VỀ LOBBY,SELLER TẠO YÊU CẦU PHIÊN ĐẤU GIÁ,KIỂM TRA DỮ LIỆU TẠO PHIÊN ĐẤU GIÁ,YÊU CẦU DUYỆT PHIÊN ĐẤU GIÁ,SELLER ĐÓNG PHIÊN ĐẤU GIÁ,THÔNG BÁO TRẠNG THÁI PHIÊN,CHATBOT HỖ TRỢ NGƯỜI DÙNG,NGOÀI LỀ,CHỦ ĐỀ NGUY HIỂM,AI HỖ TRỢ AUTO APPROVE,Không Rõ
"sao cai nay la qua luc m thao tac, dong thoi nang them 100k dc ko de khoi lam sai",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này lạ quá lúc mình thao tác, đồng thời mình vừa login xong, đồng thời balane đang hiển thị lạ mình hơi rén",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này lạ quá lúc mình thao tác, kèm chuyện xem tiền còn đủ không đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Này ad, sao cái này lạ quá lúc mình thao tác, nhưng refresh giá live giúp mình; nếu thiếu điều kiện thì báo rõ giúp mình pls.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Sao cái này lạ quá nên mình chưa dám bấm, kèm chuyện chatbot nói dễ hiểu giúp mình.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Mình mới dùng app, sao cái này lạ quá nên mình chưa dám bấm, kèm chuyện cần nhập mã phòng trước vì mình chưa rõ luồng?",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cai nay la qua nen m chua dam bam, nhung m dinh dat gia them, roi refresh gia live giup m, truoc khi ma room sala-05 dang can xu ly lien",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này lạ quá nên mình chưa dám bấm, nhưng sau khi đăg nhập thành công nhé",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này lạ quá nên mình chưa dám bấm, trước khi balance đang hiển thị lạ đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Admin ơi, sao cái này lạ quá nên mình chưa dám bấm, nhưng giá mới bị delay; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Sao cái này lạ quá và mình không biết hỏi mục nào, kèm chuyện bot phân tích lỗi đang gặp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Alo ad, sao cái này lạ quá và mình không biết hỏi mục nào, nhưng để mình vào phòng đấu giá, rồi trợ lý ảo trả lời ngắn gọn để khỏi làm sai?",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"sao cai nay la qua va m ko biet hoi muc nao, kem chuyen chuan bi bid muc moi m hoi ren",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này lạ quá và mình không biết hỏi mục nào, rồi trước đó tài khoàn báo sai mật khẩu được không",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này lạ quá và mình không biết hỏi mục nào, rồi đừng trừ tiền sai đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Help với, sao cái này lạ quá và mình không biết hỏi mục nào, kèm chuyện đang theo dõi giá hiện tại; nếu thiếu điều kiện thì báo rõ giúp mình để khỏi làm sai.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Sao cái này khó hiểu trong app, kèm chuyện nhờ chatbot giải thích thêm, rồi nút tham gia phòng đang mờ.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Mình đang bị vướng, sao cái này khó hiểu trong app, rồi mình đang muốn join room, trước khi mã phòng ROOM-88 đang cần xử lý liền?",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cai nay kho hieu trong app, dong thoi dat 500k neu hop le nhe",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này khó hiểu trong app, trước khi đang ở màn login mình đang thao tác",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này khó hiểu trong app, sau đó số tiền còn lại phải rõ đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mình mới dùng app, sao cái này khó hiểu trong app, nhưng giá realtime đang chưa đổi, sau đó đặt 500k nếu hợp lệ; nếu thiếu điều kiện thì báo rõ giúp mình đang cần xử lý liền.",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Sao cái này khó hiểu ở màn hiện tại, kèm chuyện bot hướng dẫn bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Cứu mình với, sao cái này khó hiểu ở màn hiện tại, đồng thời nút tham gia phòng đang mờ mình hơi rén?",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cai nay kho hieu o man hien tai, sau do muon vuot nguoi dang dan dc ko",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này khó hiểu ở màn hiện tại, sau đó nếu cần vào lại hệ thống pls",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này khó hiểu ở màn hiện tại, trước khi mình cần kiểm tra số dư, kèm chuyện trước đó tài khoản báo sai mật khẩu đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Alo ad, sao cái này khó hiểu ở màn hiện tại, trước khi cần xem giá cao nhất hiện tại; nếu thiếu điều kiện thì báo rõ giúp mình mình hơi rén.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Sao cái này khó hiểu lúc mình thao tác, trước khi trợ lý ảo trả lời ngắn gọn, đồng thời mã phòng BID-09.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Ê cho hỏi, sao cái này khó hiểu lúc mình thao tác, sau đó vào room hiện tại giúp mình nhé?",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cai nay kho hieu luc m thao tac, kem chuyen nang them 100k dc ko m dang thao tac",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này khó hiểu lúc mình thao tác, kèm chuyện mình vừa login xong, trước khi balane đang hiển thị lạ vì mình chưa rõ luồng",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này khó hiểu lúc mình thao tác, sau đó xem tiền còn đủ không đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mình đang bị vướng, sao cái này khó hiểu lúc mình thao tác, trước khi refresh giá live giúp mình; nếu thiếu điều kiện thì báo rõ giúp mình nhé.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Sao cái này khó hiểu nên mình chưa dám bấm, sau đó chatbot nói dễ hiểu giúp mình.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Này ad, sao cái này khó hiểu nên mình chưa dám bấm, sau đó cần nhập mã phòng trước được không?",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cai nay kho hieu nen m chua dam bam, truoc khi m dinh dat gia them, roi refresh gia live giup m pls",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này khó hiểu nên mình chưa dám bấm, trước khi sau khi đăg nhập thành công để khỏi làm sai",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này khó hiểu nên mình chưa dám bấm, rồi balance đang hiển thị lạ đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Cứu mình với, sao cái này khó hiểu nên mình chưa dám bấm, trước khi giá mới bị delay, nhưng mã phòng GOLD-21; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Sao cái này khó hiểu và mình không biết hỏi mục nào, sau đó bot phân tích lỗi đang gặp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Admin ơi, sao cái này khó hiểu và mình không biết hỏi mục nào, trước khi để mình vào phòng đấu giá, rồi trợ lý ảo trả lời ngắn gọn mình đang thao tác?",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"sao cai nay kho hieu va m ko biet hoi muc nao, sau do chuan bi bid muc moi vi m chua ro luong",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này khó hiểu và mình không biết hỏi mục nào, nhưng trước đó tài khoàn báo sai mật khẩu đang cần xử lý liền",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này khó hiểu và mình không biết hỏi mục nào, nhưng đừng trừ tiền sai đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ê cho hỏi, sao cái này khó hiểu và mình không biết hỏi mục nào, sau đó đang theo dõi giá hiện tại; nếu thiếu điều kiện thì báo rõ giúp mình mình đang thao tác.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Sao cái này không biết xử lý trong app, sau đó nhờ chatbot giải thích thêm, trước khi nút tham gia phòng đang mờ.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Help với, sao cái này không biết xử lý trong app, nhưng mình đang muốn join room pls?",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cai nay ko biet xu ly trong app, kem chuyen dat 500k neu hop le de khoi lam sai",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này khong biết xử lý trong app, rồi đang ở màn login mình hơi rén",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này không biết xử lý trong app, đồng thời số tiền còn lại phải rõ, nhưng mã phòng PHIEN-2026 đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Này ad, sao cái này không biết xử lý trong app, trước khi giá realtime đang chưa đổi, sau đó đặt 500k nếu hợp lệ; nếu thiếu điều kiện thì báo rõ giúp mình pls.",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Sao cái này không biết xử lý ở màn hiện tại, sau đó bot hướng dẫn bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Mình mới dùng app, sao cái này không biết xử lý ở màn hiện tại, kèm chuyện nút tham gia phòng đang mờ vì mình chưa rõ luồng?",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cai nay ko biet xu ly o man hien tai, dong thoi muon vuot nguoi dang dan dang can xu ly lien",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này khong biết xử lý ở màn hiện tại, đồng thời nếu cần vào lại hệ thống nhé",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này không biết xử lý ở màn hiện tại, rồi mình cần kiểm tra số dư, sau đó trước đó tài khoản báo sai mật khẩu đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Admin ơi, sao cái này không biết xử lý ở màn hiện tại, rồi cần xem giá cao nhất hiện tại; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Sao cái này không biết xử lý lúc mình thao tác, rồi trợ lý ảo trả lời ngắn gọn.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Alo ad, sao cái này không biết xử lý lúc mình thao tác, đồng thời vào room hiện tại giúp mình để khỏi làm sai?",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cai nay ko biet xu ly luc m thao tac, sau do nang them 100k dc ko m hoi ren",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này khong biết xử lý lúc mình thao tác, sau đó mình vừa login xong, nhưng balance đang hiển thị lạ, rồi mã phòng P-774 được không",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này không biết xử lý lúc mình thao tác, đồng thời xem tiền còn đủ không đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Help với, sao cái này không biết xử lý lúc mình thao tác, rồi refresh giá live giúp mình; nếu thiếu điều kiện thì báo rõ giúp mình để khỏi làm sai.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Sao cái này không biết xử lý nên mình chưa dám bấm, đồng thời chatbot nói dễ hiểu giúp mình.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Mình đang bị vướng, sao cái này không biết xử lý nên mình chưa dám bấm, đồng thời cần nhập mã phòng trước đang cần xử lý liền?",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cai nay ko biet xu ly nen m chua dam bam, roi m dinh dat gia them, nhung refresh gia live giup m nhe",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này không biết xử lý nên mình chưa dám bấm, rồi sau khi đăg nhập thành công mình đang thao tác",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này không biết xử lý nên mình chưa dám bấm, nhưng balance đang hiển thị lạ đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mình mới dùng app, sao cái này không biết xử lý nên mình chưa dám bấm, rồi giá mới bị delay; nếu thiếu điều kiện thì báo rõ giúp mình đang cần xử lý liền.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Sao cái này không biết xử lý và mình không biết hỏi mục nào, đồng thời bot phân tích lỗi đang gặp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Cứu mình với, sao cái này không biết xử lý và mình không biết hỏi mục nào, rồi để mình vào phòng đấu giá, nhưng trợ lý ảo trả lời ngắn gọn mình hơi rén?",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"sao cai nay ko biet xu ly va m ko biet hoi muc nao, dong thoi chuan bi bid muc moi, roi ma room auc-1024 dc ko",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này không biết xử lý và mình không biết hỏi mục nào, trước khi trước đó tài khoàn báo sai mật khẩu pls",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này không biết xử lý và mình không biết hỏi mục nào, trước khi đừng trừ tiền sai đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Alo ad, sao cái này không biết xử lý và mình không biết hỏi mục nào, đồng thời đang theo dõi giá hiện tại; nếu thiếu điều kiện thì báo rõ giúp mình mình hơi rén.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Sao cái này báo gì đó trong app, trước khi nhờ chatbot giải thích thêm, rồi nút tham gia phòng đang mờ.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Ê cho hỏi, sao cái này báo gì đó trong app, đồng thời mình đang muốn join room nhé?",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cai nay bao gi do trong app, nhung dat 500k neu hop le m dang thao tac",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này báo gì đó trong app, sau đó đang ở màn login vì mình chưa rõ luồng",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này báo gì đó trong app, rồi số tiền còn lại phải rõ đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mình đang bị vướng, sao cái này báo gì đó trong app, kèm chuyện giá realtime đang chưa đổi, sau đó đặt 500k nếu hợp lệ; nếu thiếu điều kiện thì báo rõ giúp mình nhé.",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Sao cái này báo gì đó ở màn hiện tại, trước khi bot hướng dẫn bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Này ad, sao cái này báo gì đó ở màn hiện tại, nhưng nút tham gia phòng đang mờ, trước khi mã phòng A17 được không?",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cai nay bao gi do o man hien tai, roi muon vuot nguoi dang dan pls",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này báo gì đó ở màn hiện tại, rồi nếu cần vào lại hệ thống để khỏi làm sai",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này báo gì đó ở màn hiện tại, sau đó mình cần kiểm tra số dư, đồng thời trước đó tài khoản báo sai mật khẩu đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Cứu mình với, sao cái này báo gì đó ở màn hiện tại, sau đó cần xem giá cao nhất hiện tại; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Sao cái này báo gì đó lúc mình thao tác, sau đó trợ lý ảo trả lời ngắn gọn.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Admin ơi, sao cái này báo gì đó lúc mình thao tác, rồi vào room hiện tại giúp mình mình đang thao tác?",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cai nay bao gi do luc m thao tac, truoc khi nang them 100k dc ko vi m chua ro luong",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này báo gì đó lúc mình thao tác, trước khi mình vừa login xong, trước khi balane đang hiển thị lạ đang cần xử lý liền",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này báo gì đó lúc mình thao tác, rồi xem tiền còn đủ không đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ê cho hỏi, sao cái này báo gì đó lúc mình thao tác, sau đó refresh giá live giúp mình; nếu thiếu điều kiện thì báo rõ giúp mình mình đang thao tác.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Sao cái này báo gì đó nên mình chưa dám bấm, rồi chatbot nói dễ hiểu giúp mình, trước khi mã phòng SALA-05.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Help với, sao cái này báo gì đó nên mình chưa dám bấm, rồi cần nhập mã phòng trước pls?",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cai nay bao gi do nen m chua dam bam, sau do m dinh dat gia them, truoc khi refresh gia live giup m de khoi lam sai",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này báo gì đó nên mình chưa dám bấm, sau đó sau khi đăg nhập thành công mình hơi rén",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này báo gì đó nên mình chưa dám bấm, đồng thời balance đang hiển thị lạ đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Này ad, sao cái này báo gì đó nên mình chưa dám bấm, sau đó giá mới bị delay; nếu thiếu điều kiện thì báo rõ giúp mình pls.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Sao cái này báo gì đó và mình không biết hỏi mục nào, rồi bot phân tích lỗi đang gặp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Mình mới dùng app, sao cái này báo gì đó và mình không biết hỏi mục nào, sau đó để mình vào phòng đấu giá, trước khi trợ lý ảo trả lời ngắn gọn vì mình chưa rõ luồng?",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"sao cai nay bao gi do va m ko biet hoi muc nao, roi chuan bi bid muc moi dang can xu ly lien",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này báo gì đó và mình không biết hỏi mục nào, kèm chuyện trước đó tài khoàn báo sai mật khẩu nhé",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này báo gì đó và mình không biết hỏi mục nào, kèm chuyện đừng trừ tiền sai đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Admin ơi, sao cái này báo gì đó và mình không biết hỏi mục nào, rồi đang theo dõi giá hiện tại, trước khi mã phòng ROOM-88; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Sao cái này mất tiêu trong app, kèm chuyện nhờ chatbot giải thích thêm, rồi nút tham gia phòng đang mờ.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Alo ad, sao cái này mất tiêu trong app, rồi mình đang muốn join room để khỏi làm sai?",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cai nay mat tieu trong app, dong thoi dat 500k neu hop le m hoi ren",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"sao cái này mất tiêu trong app, trước khi đang ở màn login được khong",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
