text,ĐĂNG KÝ TÀI KHOẢN,ĐĂNG NHẬP HỆ THỐNG,QUÊN MẬT KHẨU VÀ ĐẶT LẠI MẬT KHẨU,PHÂN QUYỀN NGƯỜI DÙNG,QUẢN LÝ SỐ DƯ TÀI KHOẢN,XEM DANH SÁCH PHIÊN ĐẤU GIÁ,XEM CHI TIẾT SẢN PHẨM ĐẤU GIÁ,THAM GIA PHÒNG ĐẤU GIÁ,RỜI PHÒNG ĐẤU GIÁ,ĐẶT GIÁ TRONG PHIÊN ĐẤU GIÁ,CẬP NHẬT GIÁ REALTIME,XEM LỊCH SỬ ĐẶT GIÁ,CHAT TRONG PHÒNG ĐẤU GIÁ,XEM THỜI GIAN CÒN LẠI CỦA PHIÊN,ANTI-SNIPING,KHÓA NGƯỜI THAM GIA MỚI Ở CUỐI PHIÊN,TỰ ĐỘNG CHỐT PHIÊN ĐẤU GIÁ,XỬ LÝ TIỀN KHI PHIÊN KẾT THÚC,TỰ ĐỘNG ĐƯA NGƯỜI DÙNG VỀ LOBBY,SELLER TẠO YÊU CẦU PHIÊN ĐẤU GIÁ,KIỂM TRA DỮ LIỆU TẠO PHIÊN ĐẤU GIÁ,YÊU CẦU DUYỆT PHIÊN ĐẤU GIÁ,SELLER ĐÓNG PHIÊN ĐẤU GIÁ,THÔNG BÁO TRẠNG THÁI PHIÊN,CHATBOT HỖ TRỢ NGƯỜI DÙNG,NGOÀI LỀ,CHỦ ĐỀ NGUY HIỂM,AI HỖ TRỢ AUTO APPROVE,Không Rõ
"Này ad, seller đóng sớm thì bidder bị chuyển về sảnh à và chatbot cần giải thích vì sao bị chuyển màn; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
"Room đã đóng nên app đá tôi ra lobby phải không, sau khi phiên được tự động chốt.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"Admin ơi, room đã đóng nên app đá tôi ra lobby phải không và xử lý tiền người thắng người bán xong mình đang thao tác?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
room da dong nen app da toi ra lobby phai ko kem thong bao trang thai ket thuc phien vi minh chua ro luong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"room đã đóng nên app đá tôi ra lobby phải không, vì seller vừa đóng phien sớm nhé",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"room đã đóng nên app đá tôi ra lobby phải không, khi tôi bấm rời phòng đấu giá đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, room đã đóng nên app đá tôi ra lobby phải không rồi cập nhật lại danh sách phiên ở lobby; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Tôi bị về lobby nhưng chưa thấy kết quả thắng thua, sau khi khóa người mới ở cuối phiên.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"Help với, tôi bị về lobby nhưng chưa thấy kết quả thắng thua và vẫn cho xem lịch sử đặt giá sau đó để khỏi làm sai?",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"toi bi ve lobby nhung chua thay ket qua thang thua, khi thoi gian con lai ve 0 dc ko",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"tôi bị về lobby nhưng chưa thấy kết quả thắng thua, sau khi chat trong phòng bị đóng pls",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"tôi bị về lobby nhưng chưa thấy kết quả thắng thua, nếu có anti-sniping vừa gia hạn rồi chốt đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"Này ad, tôi bị về lobby nhưng chưa thấy kết quả thắng thua và chatbot cần giải thích vì sao bị chuyển màn; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
"Tự động về lobby có làm mất lịch sử chat không, sau khi phiên được tự động chốt.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"Admin ơi, tự động về lobby có làm mất lịch sử chat không và xử lý tiền người thắng người bán xong mình đang thao tác?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
auto ve lobby co lam mat lich su chat ko kem thong bao trang thai ket thuc phien vi minh chua ro luong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"tự động về lobby có làm mất lịch sử chat không, vì seller vừa đóng phien sớm nhé",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"tự động về lobby có làm mất lịch sử chat không, khi tôi bấm rời phòng đấu giá đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, tự động về lobby có làm mất lịch sử chat không rồi cập nhật lại danh sách phiên ở lobby; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Khi phiên timeout thì hệ thống route user về đâu, sau khi khóa người mới ở cuối phiên.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"Help với, khi phiên timeout thì hệ thống route user về đâu và vẫn cho xem lịch sử đặt giá sau đó để khỏi làm sai?",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"khi phien timeout thi he thong route user ve dau, khi thoi gian con lai ve 0 dc ko",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"khi phien timeout thì hệ thống route user về đâu, sau khi chat trong phòng bị đóng pls",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"khi phiên timeout thì hệ thống route user về đâu, nếu có anti-sniping vừa gia hạn rồi chốt đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"Này ad, khi phiên timeout thì hệ thống route user về đâu và chatbot cần giải thích vì sao bị chuyển màn; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
"Vừa chốt phiên là màn hình tự đổi sang lobby, sau khi phiên được tự động chốt.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"Admin ơi, vừa chốt phiên là màn hình tự đổi sang lobby và xử lý tiền người thắng người bán xong mình đang thao tác?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
vua chot phien la man hinh tu doi sang lobby kem thong bao trang thai ket thuc phien vi minh chua ro luong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"vừa chốt phien là màn hình tự đổi sang lobby, vì seller vừa đóng phiên sớm nhé",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"vừa chốt phiên là màn hình tự đổi sang lobby, khi tôi bấm rời phòng đấu giá đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, vừa chốt phiên là màn hình tự đổi sang lobby rồi cập nhật lại danh sách phiên ở lobby; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Tôi không bấm rời phòng mà vẫn bị về lobby, sau khi khóa người mới ở cuối phiên.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"Help với, tôi không bấm rời phòng mà vẫn bị về lobby và vẫn cho xem lịch sử đặt giá sau đó để khỏi làm sai?",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"toi ko bam roi room ma van bi ve lobby, khi thoi gian con lai ve 0 dc ko",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"tôi khong bấm rời phòng mà vẫn bị về lobby, sau khi chat trong phòng bị đóng pls",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"tôi không bấm rời phòng mà vẫn bị về lobby, nếu có anti-sniping vừa gia hạn rồi chốt đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"Này ad, tôi không bấm rời phòng mà vẫn bị về lobby và chatbot cần giải thích vì sao bị chuyển màn; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
"App đưa user về lobby sau settlement đúng không, sau khi phiên được tự động chốt.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"Admin ơi, app đưa user về lobby sau settlement đúng không và xử lý tiền người thắng người bán xong mình đang thao tác?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
app dua user ve lobby sau settlement dung ko kem thong bao trang thai ket thuc phien vi minh chua ro luong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"app đưa user về lobby sau settlement đúng không, vì seller vừa đóng phien sớm nhé",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"app đưa user về lobby sau settlement đúng không, khi tôi bấm rời phòng đấu giá đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, app đưa user về lobby sau settlement đúng không rồi cập nhật lại danh sách phiên ở lobby; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Cuối phiên hệ thống có clear phòng rồi về sảnh không, sau khi khóa người mới ở cuối phiên.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"Help với, cuối phiên hệ thống có clear phòng rồi về sảnh không và vẫn cho xem lịch sử đặt giá sau đó để khỏi làm sai?",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"cuoi phien he thong co clear room roi ve sanh ko, khi thoi gian con lai ve 0 dc ko",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"cuối phien hệ thống có clear phòng rồi về sảnh không, sau khi chat trong phòng bị đóng pls",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"cuối phiên hệ thống có clear phòng rồi về sảnh không, nếu có anti-sniping vừa gia hạn rồi chốt đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"Này ad, cuối phiên hệ thống có clear phòng rồi về sảnh không và chatbot cần giải thích vì sao bị chuyển màn; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
"Bidder mới bị chặn rồi quay về lobby à, sau khi phiên được tự động chốt.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"Admin ơi, bidder mới bị chặn rồi quay về lobby à và xử lý tiền người thắng người bán xong mình đang thao tác?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
bidder moi bi chan roi quay ve lobby a kem thong bao trang thai ket thuc phien vi minh chua ro luong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"bidder mới bị chặn rồi quay về lobby à, vì seller vừa đóng phien sớm nhé",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"bidder mới bị chặn rồi quay về lobby à, khi tôi bấm rời phòng đấu giá đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, bidder mới bị chặn rồi quay về lobby à rồi cập nhật lại danh sách phiên ở lobby; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Sau khi phiên bị đóng có cần bấm back không, sau khi khóa người mới ở cuối phiên.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"Help với, sau khi phiên bị đóng có cần bấm back không và vẫn cho xem lịch sử đặt giá sau đó để khỏi làm sai?",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"sau khi phien bi dong co can bam back ko, khi thoi gian con lai ve 0 dc ko",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
sau khi phien bị đóng có cần bấm back không pls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"sau khi phiên bị đóng có cần bấm back không, sau khi room đóng đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Này ad, sau khi phiên bị đóng có cần bấm back không, ở cuối phiên; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Đưa về lobby tự động có áp dụng cho seller không, trên giao diện bidder.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Admin ơi, đưa về lobby tự động có áp dụng cho seller không, khi phiên không còn running mình đang thao tác?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
dua ve lobby auto co ap dung cho seller ko vi minh chua ro luong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"đưa về lobby tự động có áp dụng cho seller khong, sau khi room đóng nhé",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"đưa về lobby tự động có áp dụng cho seller không, ở cuối phiên đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, đưa về lobby tự động có áp dụng cho seller không, trên giao diện bidder; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Tôi muốn hiểu flow rời room sau khi kết thúc, khi phiên không còn running.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Help với, tôi muốn hiểu flow rời room sau khi kết thúc để khỏi làm sai?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"toi muon hieu flow roi room sau khi ket thuc, sau khi room dong dc ko",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"tôi muốn hiểu flow rời room sau khi kết thúc, ở cuối phien pls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"tôi muốn hiểu flow rời room sau khi kết thúc, trên giao diện bidder đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Này ad, tôi muốn hiểu flow rời room sau khi kết thúc, khi phiên không còn running; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Khi auction closed thì UI tự mở main lobby à.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Admin ơi, khi auction closed thì UI tự mở main lobby à, sau khi room đóng mình đang thao tác?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"khi auction closed thi ui tu mo main lobby a, o cuoi phien vi minh chua ro luong",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"khi auction closed thì UI tự mở main lobby à, trên giao diện bidder nhé",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"khi auction closed thì UI tự mở main lobby à, khi phiên không còn running đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, khi auction closed thì UI tự mở main lobby à; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Sao chưa đọc thông báo mà đã về lobby, sau khi room đóng.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Help với, sao chưa đọc thông báo mà đã về lobby, ở cuối phiên để khỏi làm sai?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"sao chua doc thong bao ma da ve lobby, tren giao dien bidder dc ko",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"sao chưa đọc thông báo mà đã về lobby, khi phien không còn running pls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"sao chưa đọc thông báo mà đã về lobby đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Này ad, sao chưa đọc thông báo mà đã về lobby, sau khi room đóng; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Kết thúc phiên thì danh sách lobby có refresh không, ở cuối phiên.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Admin ơi, kết thúc phiên thì danh sách lobby có refresh không, trên giao diện bidder mình đang thao tác?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ket thuc phien thi danh sach lobby co refresh ko, khi phien ko con running vi minh chua ro luong",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
kết thúc phien thì danh sách lobby có refresh không nhé,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"kết thúc phiên thì danh sách lobby có refresh không, sau khi room đóng đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, kết thúc phiên thì danh sách lobby có refresh không, ở cuối phiên; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Auto redirect về lobby đang hoạt động chưa, trên giao diện bidder.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Help với, auto redirect về lobby đang hoạt động chưa, khi phiên không còn running để khỏi làm sai?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
