text,ĐĂNG KÝ TÀI KHOẢN,ĐĂNG NHẬP HỆ THỐNG,QUÊN MẬT KHẨU VÀ ĐẶT LẠI MẬT KHẨU,PHÂN QUYỀN NGƯỜI DÙNG,QUẢN LÝ SỐ DƯ TÀI KHOẢN,XEM DANH SÁCH PHIÊN ĐẤU GIÁ,XEM CHI TIẾT SẢN PHẨM ĐẤU GIÁ,THAM GIA PHÒNG ĐẤU GIÁ,RỜI PHÒNG ĐẤU GIÁ,ĐẶT GIÁ TRONG PHIÊN ĐẤU GIÁ,CẬP NHẬT GIÁ REALTIME,XEM LỊCH SỬ ĐẶT GIÁ,CHAT TRONG PHÒNG ĐẤU GIÁ,XEM THỜI GIAN CÒN LẠI CỦA PHIÊN,ANTI-SNIPING,KHÓA NGƯỜI THAM GIA MỚI Ở CUỐI PHIÊN,TỰ ĐỘNG CHỐT PHIÊN ĐẤU GIÁ,XỬ LÝ TIỀN KHI PHIÊN KẾT THÚC,TỰ ĐỘNG ĐƯA NGƯỜI DÙNG VỀ LOBBY,SELLER TẠO YÊU CẦU PHIÊN ĐẤU GIÁ,KIỂM TRA DỮ LIỆU TẠO PHIÊN ĐẤU GIÁ,YÊU CẦU DUYỆT PHIÊN ĐẤU GIÁ,SELLER ĐÓNG PHIÊN ĐẤU GIÁ,THÔNG BÁO TRẠNG THÁI PHIÊN,CHATBOT HỖ TRỢ NGƯỜI DÙNG,NGOÀI LỀ,CHỦ ĐỀ NGUY HIỂM,AI HỖ TRỢ AUTO APPROVE,Không Rõ
"Ê cho hỏi, tôi muốn bật luồng AI duyệt trước cho phiên mới và soi cả phần chi tiết sản phẩm đang bán; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"AI có phát hiện nội dung sản phẩm rủi ro không, nếu phát hiện mô tả kiểu gian lận thì gắn cảnh báo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Help với, AI có phát hiện nội dung sản phẩm rủi ro không rồi báo cho chatbot giải thích ngắn gọn giúp tôi để khỏi làm sai?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
ai co phat hien noi dung sp rui ro ko nhung van phai giu yc duyet phien dung luong dc ko,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"AI có phát hiện nội dung sản phầm rủi ro không và kiểm tra luôn title, mô tả, giá khởi điểm pls",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"AI có phát hiện nội dung sản phẩm rủi ro không để seller biết cần sửa gì trước khi gửi lại đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
"Này ad, AI có phát hiện nội dung sản phẩm rủi ro không, vì nội dung có vẻ nhạy cảm nên cần fallback an toàn; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
Auto approve có hiểu mô tả sản phẩm tiếng Việt không rồi gửi tiếp sang admin duyệt tay nếu chưa chắc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"Admin ơi, auto approve có hiểu mô tả sản phẩm tiếng Việt không và check xem dữ liệu tạo phiên có thiếu trường nào không mình đang thao tác?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
auto approve co hieu mo ta sp tieng viet ko kem thong bao trang thai cho seller biet ket qua vi minh chua ro luong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
auto approve có hiểu mô tả sản phẩm tiếng Việt không trước khi phien được đưa lên danh sách công khai nhé,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"auto approve có hiểu mô tả sản phẩm tiếng Việt không, vì tôi vừa tạo yêu cầu phiên mới đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"Ê cho hỏi, auto approve có hiểu mô tả sản phẩm tiếng Việt không và soi cả phần chi tiết sản phẩm đang bán; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Kết quả AI duyệt phiên này nằm ở đâu, nếu phát hiện mô tả kiểu gian lận thì gắn cảnh báo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Help với, kết quả AI duyệt phiên này nằm ở đâu rồi báo cho chatbot giải thích ngắn gọn giúp tôi để khỏi làm sai?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
ket qua ai duyet phien nay nam o dau nhung van phai giu yc duyet phien dung luong dc ko,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"kết quả AI duyệt phien này nằm ở đâu và kiểm tra luôn title, mô tả, giá khởi điểm pls",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"kết quả AI duyệt phiên này nằm ở đâu để seller biết cần sửa gì trước khi gửi lại đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
"Này ad, kết quả AI duyệt phiên này nằm ở đâu, vì nội dung có vẻ nhạy cảm nên cần fallback an toàn; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
AI có chuyển yêu cầu sang admin nếu không chắc không rồi gửi tiếp sang admin duyệt tay nếu chưa chắc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"Admin ơi, AI có chuyển yêu cầu sang admin nếu không chắc không và check xem dữ liệu tạo phiên có thiếu trường nào không mình đang thao tác?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ai co chuyen yc sang ad neu ko chac ko kem thong bao trang thai cho seller biet ket qua vi minh chua ro luong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
AI có chuyển yêu cầu sang admin nếu không chắc không trước khi phien được đưa lên danh sách công khai nhé,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"AI có chuyển yêu cầu sang admin nếu không chắc không, vì tôi vừa tạo yêu cầu phiên mới đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"Ê cho hỏi, AI có chuyển yêu cầu sang admin nếu không chắc không và soi cả phần chi tiết sản phẩm đang bán; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Phiên của tôi bị AI reject vì lý do gì, nếu phát hiện mô tả kiểu gian lận thì gắn cảnh báo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Help với, phiên của tôi bị AI reject vì lý do gì rồi báo cho chatbot giải thích ngắn gọn giúp tôi để khỏi làm sai?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
phien cua toi bi ai reject vi ly do gi nhung van phai giu yc duyet phien dung luong dc ko,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"phien của tôi bị AI reject vì lý do gì và kiểm tra luôn title, mô tả, giá khởi điểm pls",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"phiên của tôi bị AI reject vì lý do gì để seller biết cần sửa gì trước khi gửi lại đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
"Này ad, phiên của tôi bị AI reject vì lý do gì, vì nội dung có vẻ nhạy cảm nên cần fallback an toàn; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
Auto approve có kiểm tra ảnh và thông tin sản phẩm không rồi gửi tiếp sang admin duyệt tay nếu chưa chắc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"Admin ơi, auto approve có kiểm tra ảnh và thông tin sản phẩm không và check xem dữ liệu tạo phiên có thiếu trường nào không mình đang thao tác?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
auto approve co check anh va thong tin sp ko kem thong bao trang thai cho seller biet ket qua vi minh chua ro luong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
auto approve có kiểm tra ảnh và thông tin sản phẩm không trước khi phien được đưa lên danh sách công khai nhé,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"auto approve có kiểm tra ảnh và thông tin sản phẩm không, vì tôi vừa tạo yêu cầu phiên mới đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"Ê cho hỏi, auto approve có kiểm tra ảnh và thông tin sản phẩm không và soi cả phần chi tiết sản phẩm đang bán; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"AI có quyết định cho phiên lên danh sách không, nếu phát hiện mô tả kiểu gian lận thì gắn cảnh báo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Help với, AI có quyết định cho phiên lên danh sách không rồi báo cho chatbot giải thích ngắn gọn giúp tôi để khỏi làm sai?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
ai co quyet dinh cho phien len danh sach ko nhung van phai giu yc duyet phien dung luong dc ko,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"AI có quyết định cho phien lên danh sách không và kiểm tra luôn title, mô tả, giá khởi điểm pls",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"AI có quyết định cho phiên lên danh sách không để seller biết cần sửa gì trước khi gửi lại đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
"Này ad, AI có quyết định cho phiên lên danh sách không, vì nội dung có vẻ nhạy cảm nên cần fallback an toàn; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
Mô hình duyệt tự động có đang lỗi không rồi gửi tiếp sang admin duyệt tay nếu chưa chắc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"Admin ơi, mô hình duyệt tự động có đang lỗi không và check xem dữ liệu tạo phiên có thiếu trường nào không mình đang thao tác?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
mo hinh duyet auto co dang loi ko kem thong bao trang thai cho seller biet ket qua vi minh chua ro luong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
mô hình duyệt tự động có đang lỗi không trước khi phien được đưa lên danh sách công khai nhé,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"mô hình duyệt tự động có đang lỗi không, vì tôi vừa tạo yêu cầu phiên mới đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"Ê cho hỏi, mô hình duyệt tự động có đang lỗi không và soi cả phần chi tiết sản phẩm đang bán; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Tôi muốn test auto approve với phiên vừa tạo, nếu phát hiện mô tả kiểu gian lận thì gắn cảnh báo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Help với, tôi muốn test auto approve với phiên vừa tạo rồi báo cho chatbot giải thích ngắn gọn giúp tôi để khỏi làm sai?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
toi muon test auto approve voi phien vua tao nhung van phai giu yc duyet phien dung luong dc ko,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
"tôi muốn test auto approve với phien vừa tạo và kiểm tra luôn title, mô tả, giá khởi điểm pls",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"tôi muốn test auto approve với phiên vừa tạo để seller biết cần sửa gì trước khi gửi lại đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
"Này ad, tôi muốn test auto approve với phiên vừa tạo, vì nội dung có vẻ nhạy cảm nên cần fallback an toàn; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
AI có đánh dấu phiên cần duyệt thủ công không rồi gửi tiếp sang admin duyệt tay nếu chưa chắc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"Admin ơi, AI có đánh dấu phiên cần duyệt thủ công không và check xem dữ liệu tạo phiên có thiếu trường nào không mình đang thao tác?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ai co danh dau phien can duyet thu cong ko kem thong bao trang thai cho seller biet ket qua vi minh chua ro luong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
AI có đánh dấu phien cần duyệt thủ công không trước khi phiên được đưa lên danh sách công khai nhé,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"AI có đánh dấu phiên cần duyệt thủ công không, vì tôi vừa tạo yêu cầu phiên mới đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"Ê cho hỏi, AI có đánh dấu phiên cần duyệt thủ công không và soi cả phần chi tiết sản phẩm đang bán; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Auto approve trả false thì seller phải sửa gì, nếu phát hiện mô tả kiểu gian lận thì gắn cảnh báo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Help với, auto approve trả false thì seller phải sửa gì rồi báo cho chatbot giải thích ngắn gọn giúp tôi để khỏi làm sai?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
auto approve tra false thi seller phai sua gi nhung van phai giu yc duyet phien dung luong dc ko,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
auto aprove trả false thì seller phải sửa gì pls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"auto approve trả false thì seller phải sửa gì, cho phiên vừa tạo đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Này ad, auto approve trả false thì seller phải sửa gì với listing mới; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"AI duyệt phiên này có cần điểm tin cậy không, trong module seller.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Admin ơi, AI duyệt phiên này có cần điểm tin cậy không, ở bước duyệt tự động mình đang thao tác?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ai duyet phien nay co can diem tin cay ko vi minh chua ro luong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"AI duyệt phien này có cần điểm tin cậy không, cho phiên vừa tạo nhé",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"AI duyệt phiên này có cần điểm tin cậy không với listing mới đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Ê cho hỏi, AI duyệt phiên này có cần điểm tin cậy không, trong module seller; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Tôi muốn xem trạng thái duyệt của AI trước admin, ở bước duyệt tự động.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Help với, tôi muốn xem trạng thái duyệt của AI trước admin để khỏi làm sai?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"toi muon xem trang thai duyet cua ai truoc ad, cho phien vua tao dc ko",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
tôi muốn xem trạng thái duyẹt của AI trước admin với listing mới pls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"tôi muốn xem trạng thái duyệt của AI trước admin, trong module seller đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Này ad, tôi muốn xem trạng thái duyệt của AI trước admin, ở bước duyệt tự động; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Auto approve có bỏ qua phiên thiếu mô tả không.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Admin ơi, auto approve có bỏ qua phiên thiếu mô tả không, cho phiên vừa tạo mình đang thao tác?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
auto approve co bo qua phien thieu mo ta ko voi listing moi vi minh chua ro luong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"auto approve có bỏ qua phien thiếu mô tả không, trong module seller nhé",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"auto approve có bỏ qua phiên thiếu mô tả không, ở bước duyệt tự động đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Ê cho hỏi, auto approve có bỏ qua phiên thiếu mô tả không; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"AI có phân biệt sản phẩm hợp lệ và lừa đảo không, cho phiên vừa tạo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Help với, AI có phân biệt sản phẩm hợp lệ và lừa đảo không với listing mới để khỏi làm sai?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"ai co phan biet sp hop le va lua dao ko, trong module seller dc ko",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"AI có phân biệt sản phẩm hợp lệ và lừa đảo không, ở bước duyẹt tự động pls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"AI có phân biệt sản phẩm hợp lệ và lừa đảo không đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Này ad, AI có phân biệt sản phẩm hợp lệ và lừa đảo không, cho phiên vừa tạo; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Hệ thống tự duyệt listing đang hoạt động chứ với listing mới.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Admin ơi, hệ thống tự duyệt listing đang hoạt động chứ, trong module seller mình đang thao tác?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"he thong tu duyet listing dang hoat dong chu, o buoc duyet auto vi minh chua ro luong",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
hệ thống tự duyẹt listing đang hoạt động chứ nhé,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"hệ thống tự duyệt listing đang hoạt động chứ, cho phiên vừa tạo đi, mình hơi rối vì màn hình không nói rõ bước tiếp theo.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Ê cho hỏi, hệ thống tự duyệt listing đang hoạt động chứ với listing mới; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"AI có thể duyệt tự động phiên đấu giá này luôn không, trong module seller.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Help với, AI có thể duyệt tự động phiên đấu giá này luôn không, ở bước duyệt tự động để khỏi làm sai?",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
