text,ĐĂNG KÝ TÀI KHOẢN,ĐĂNG NHẬP HỆ THỐNG,QUÊN MẬT KHẨU VÀ ĐẶT LẠI MẬT KHẨU,PHÂN QUYỀN NGƯỜI DÙNG,QUẢN LÝ SỐ DƯ TÀI KHOẢN,XEM DANH SÁCH PHIÊN ĐẤU GIÁ,XEM CHI TIẾT SẢN PHẨM ĐẤU GIÁ,THAM GIA PHÒNG ĐẤU GIÁ,RỜI PHÒNG ĐẤU GIÁ,ĐẶT GIÁ TRONG PHIÊN ĐẤU GIÁ,CẬP NHẬT GIÁ REALTIME,XEM LỊCH SỬ ĐẶT GIÁ,CHAT TRONG PHÒNG ĐẤU GIÁ,XEM THỜI GIAN CÒN LẠI CỦA PHIÊN,ANTI-SNIPING,KHÓA NGƯỜI THAM GIA MỚI Ở CUỐI PHIÊN,TỰ ĐỘNG CHỐT PHIÊN ĐẤU GIÁ,XỬ LÝ TIỀN KHI PHIÊN KẾT THÚC,TỰ ĐỘNG ĐƯA NGƯỜI DÙNG VỀ LOBBY,SELLER TẠO YÊU CẦU PHIÊN ĐẤU GIÁ,KIỂM TRA DỮ LIỆU TẠO PHIÊN ĐẤU GIÁ,YÊU CẦU DUYỆT PHIÊN ĐẤU GIÁ,SELLER ĐÓNG PHIÊN ĐẤU GIÁ,THÔNG BÁO TRẠNG THÁI PHIÊN,CHATBOT HỖ TRỢ NGƯỜI DÙNG,NGOÀI LỀ,CHỦ ĐỀ NGUY HIỂM,AI HỖ TRỢ AUTO APPROVE,Không Rõ
"Admin ơi, mình muốn đăng nhập mật khẩu đã lưu trước khi vào lobby, nhưng đừng hiện nhầm chức năng seller mình đang thao tác?",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"m muon login mk da luu truoc khi vao lobby, truoc khi vao room hien tai giup m vi m chua ro luong",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn đăg nhập mật khẩu đã lưu trước khi vào lobby, kèm chuyện bot phân tích lỗi đang gặp, trước khi mã phòng A17 đang cần xử lý liền",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"mình muốn đăng nhập mật khẩu đã lưu trước khi vào lobby, trước khi vì mình quên mật khẩu, sau đó đừng hiện nhầm chức năng seller đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, mình muốn đăng nhập mật khẩu đã lưu trước khi vào lobby, nhưng kiểm tra quyền user trước; nếu thiếu điều kiện thì báo rõ giúp mình mình đang thao tác.",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mình muốn đăng nhập mật khẩu đã lưu vì mình cần đấu giá, kèm chuyện nút tham gia phòng đang mờ, rồi bot phân tích lỗi đang gặp.",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Help với, mình muốn đăng nhập mật khẩu đã lưu vì mình cần đấu giá, rồi chatbot nói dễ hiểu giúp mình pls?",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"m muon login mk da luu vi m can dg, nhung de m lay lai tk de khoi lam sai",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn đăg nhập mật khẩu đã lưu vì mình cần đấu giá, nhưng role của mình đang bị lẫn, rồi nút tham gia phòng đang mờ mình hơi rén",0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn đăng nhập mật khẩu đã lưu vì mình cần đấu giá, đồng thời mình đang muốn join room đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Này ad, mình muốn đăng nhập mật khẩu đã lưu vì mình cần đấu giá, kèm chuyện trợ lý ảo trả lời ngắn gọn; nếu thiếu điều kiện thì báo rõ giúp mình pls.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Mình muốn đăng nhập mật khẩu đã lưu mà không rõ lỗi gì, rồi mã đặt lại chưa về.",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mình mới dùng app, mình muốn đăng nhập mật khẩu đã lưu mà không rõ lỗi gì, kèm chuyện cần đúng quyền bidder vì mình chưa rõ luồng?",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"m muon login mk da luu ma ko ro loi gi, dong thoi de m vao room dg, kem chuyen tro ly ao tra loi ngan gon, nhung ma room sala-05 dang can xu ly lien",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"mình muốn đăg nhập mật khẩu đã lưu mà không rõ lỗi gì, trước khi bot hướng dẫn bước tiếp theo nhé",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"mình muốn đăng nhập mật khẩu đã lưu mà không rõ lỗi gì, đồng thời mật khẩu cũ không nhớ nữa đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Admin ơi, mình muốn đăng nhập mật khẩu đã lưu mà không rõ lỗi gì, kèm chuyện vì tài khoản này không phải admin; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mình muốn đăng nhập mật khẩu đã lưu sau khi đổi mật khẩu, đồng thời cần nhập mã phòng trước.",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alo ad, mình muốn đăng nhập mật khẩu đã lưu sau khi đổi mật khẩu, sau đó nhờ chatbot giải thích thêm, kèm chuyện mật khẩu cũ không nhớ nữa để khỏi làm sai?",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"m muon login mk da luu sau khi doi mk, kem chuyen neu phai reset pass m hoi ren",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn đăg nhập mật khẩu đã lưu sau khi đổi mật khẩu, kèm chuyện đừng hiện nhầm chức năng seller được không",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn đăng nhập mật khẩu đã lưu sau khi đổi mật khẩu, sau đó vào room hiện tại giúp mình đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Help với, mình muốn đăng nhập mật khẩu đã lưu sau khi đổi mật khẩu, trước khi bot phân tích lỗi đang gặp; nếu thiếu điều kiện thì báo rõ giúp mình để khỏi làm sai.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Mình muốn đăng nhập account của mình đang báo sai, trước khi vì mình quên mật khẩu, sau đó đừng hiện nhầm chức năng seller.",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mình đang bị vướng, mình muốn đăng nhập account của mình đang báo sai, nhưng kiểm tra quyền user trước, nhưng mã phòng ROOM-88 đang cần xử lý liền?",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"m muon login account cua m dang bao sai, kem chuyen nut tham gia room dang mo nhe",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn đăg nhập account của mình đang báo sai, rồi chatbot nói dễ hiểu giúp mình mình đang thao tác",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"mình muốn đăng nhập account của mình đang báo sai, nhưng để mình lấy lại tài khoản đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mình mới dùng app, mình muốn đăng nhập account của mình đang báo sai, nhưng role của mình đang bị lẫn, rồi nút tham gia phòng đang mờ; nếu thiếu điều kiện thì báo rõ giúp mình đang cần xử lý liền.",0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mình muốn đăng nhập account của mình trước khi vào lobby, nhưng mình đang muốn join room.",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cứu mình với, mình muốn đăng nhập account của mình trước khi vào lobby, trước khi trợ lý ảo trả lời ngắn gọn mình hơi rén?",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"m muon login account cua m truoc khi vao lobby, nhung ma dat lai chua ve dc ko",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn đăg nhập account của mình trước khi vào lobby, sau đó cần đúng quyền bidder pls",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn đăng nhập account của mình trước khi vào lobby, kèm chuyện để mình vào phòng đấu giá, rồi trợ lý ảo trả lời ngắn gọn đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Alo ad, mình muốn đăng nhập account của mình trước khi vào lobby, rồi bot hướng dẫn bước tiếp theo; nếu thiếu điều kiện thì báo rõ giúp mình mình hơi rén.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Mình muốn đăng nhập account của mình vì mình cần đấu giá, kèm chuyện mật khẩu cũ không nhớ nữa, đồng thời mã phòng BID-09.",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, mình muốn đăng nhập account của mình vì mình cần đấu giá, sau đó vì tài khoản này không phải admin nhé?",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"m muon login account cua m vi m can dg, dong thoi can nhap ma room truoc m dang thao tac",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn đăg nhập account của mình vì mình cần đấu giá, sau đó nhờ chatbot giải thích thêm, kèm chuyện mật khẩu cũ không nhớ nữa vì mình chưa rõ luồng",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"mình muốn đăng nhập account của mình vì mình cần đấu giá, kèm chuyện nếu phải reset pass, kèm chuyện chatbot nói dễ hiểu giúp mình đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Mình đang bị vướng, mình muốn đăng nhập account của mình vì mình cần đấu giá, kèm chuyện đừng hiện nhầm chức năng seller; nếu thiếu điều kiện thì báo rõ giúp mình nhé.",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mình muốn đăng nhập account của mình mà không rõ lỗi gì, trước khi vào room hiện tại giúp mình.",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Này ad, mình muốn đăng nhập account của mình mà không rõ lỗi gì, kèm chuyện bot phân tích lỗi đang gặp được không?",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"m muon login account cua m ma ko ro loi gi, truoc khi vi m quen mk, sau do dung hien nham chuc nang seller pls",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn đăg nhập account của mình mà không rõ lỗi gì, nhưng kiểm tra quyền user trước để khỏi làm sai",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn đăng nhập account của mình mà không rõ lỗi gì, kèm chuyện nút tham gia phòng đang mờ đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cứu mình với, mình muốn đăng nhập account của mình mà không rõ lỗi gì, rồi chatbot nói dễ hiểu giúp mình, trước khi mã phòng GOLD-21; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Mình muốn đăng nhập account của mình sau khi đổi mật khẩu, trước khi để mình lấy lại tài khoản.",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Admin ơi, mình muốn đăng nhập account của mình sau khi đổi mật khẩu, trước khi role của mình đang bị lẫn, rồi nút tham gia phòng đang mờ mình đang thao tác?",0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"m muon login account cua m sau khi doi mk, kem chuyen m dang muon join room vi m chua ro luong",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn đăg nhập account của mình sau khi đổi mật khẩu, sau đó trợ lý ảo trả lời ngắn gọn đang cần xử lý liền",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"mình muốn đăng nhập account của mình sau khi đổi mật khẩu, kèm chuyện mã đặt lại chưa về đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, mình muốn đăng nhập account của mình sau khi đổi mật khẩu, rồi cần đúng quyền bidder; nếu thiếu điều kiện thì báo rõ giúp mình mình đang thao tác.",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mình muốn đăng nhập máy mới đang báo sai, sau đó để mình vào phòng đấu giá, trước khi trợ lý ảo trả lời ngắn gọn.",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Help với, mình muốn đăng nhập máy mới đang báo sai, nhưng bot hướng dẫn bước tiếp theo pls?",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"m muon login may moi dang bao sai, sau do mk cu ko nho nua de khoi lam sai",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn đăg nhập máy mới đang báo sai, đồng thời vì tài khoản này không phải admin, trước khi nhờ chatbot giải thích thêm mình hơi rén",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"mình muốn đăng nhập máy mới đang báo sai, kèm chuyện cần nhập mã phòng trước, sau đó mã phòng PHIEN-2026 đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Này ad, mình muốn đăng nhập máy mới đang báo sai, đồng thời nhờ chatbot giải thích thêm, nhưng mật khẩu cũ không nhớ nữa; nếu thiếu điều kiện thì báo rõ giúp mình pls.",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Mình muốn đăng nhập máy mới trước khi vào lobby, rồi nếu phải reset pass.",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mình mới dùng app, mình muốn đăng nhập máy mới trước khi vào lobby, rồi đừng hiện nhầm chức năng seller vì mình chưa rõ luồng?",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"m muon login may moi truoc khi vao lobby, nhung vao room hien tai giup m dang can xu ly lien",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn đăg nhập máy mới trước khi vào lobby, đồng thời bot phân tích lỗi đang gặp nhé",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"mình muốn đăng nhập máy mới trước khi vào lobby, nhưng vì mình quên mật khẩu, sau đó đừng hiện nhầm chức năng seller đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Admin ơi, mình muốn đăng nhập máy mới trước khi vào lobby, rồi kiểm tra quyền user trước; nếu thiếu điều kiện thì báo rõ giúp mình vì mình chưa rõ luồng.",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mình muốn đăng nhập máy mới vì mình cần đấu giá, đồng thời nút tham gia phòng đang mờ.",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alo ad, mình muốn đăng nhập máy mới vì mình cần đấu giá, trước khi chatbot nói dễ hiểu giúp mình để khỏi làm sai?",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"m muon login may moi vi m can dg, roi de m lay lai tk m hoi ren",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn đăg nhập máy mới vì mình cần đấu giá, đồng thời mã phòng P-774 được không",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn đăng nhập máy mới vì mình cần đấu giá đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Help với, mình muốn đăng nhập máy mới vì mình cần đấu giá; nếu thiếu điều kiện thì báo rõ giúp mình để khỏi làm sai.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mình muốn đăng nhập máy mới mà không rõ lỗi gì.,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mình đang bị vướng, mình muốn đăng nhập máy mới mà không rõ lỗi gì đang cần xử lý liền?",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m muon login may moi ma ko ro loi gi nhe,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mình muốn đăg nhập máy mới mà không rõ lỗi gì mình đang thao tác,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn đăng nhập máy mới mà không rõ lỗi gì đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mình mới dùng app, mình muốn đăng nhập máy mới mà không rõ lỗi gì; nếu thiếu điều kiện thì báo rõ giúp mình đang cần xử lý liền.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mình muốn đăng nhập máy mới sau khi đổi mật khẩu.,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cứu mình với, mình muốn đăng nhập máy mới sau khi đổi mật khẩu mình hơi rén?",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"m muon login may moi sau khi doi mk, sau do ma room auc-1024 dc ko",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mình muốn đăg nhập máy mới sau khi đổi mật khẩu pls,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn đăng nhập máy mới sau khi đổi mật khẩu đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alo ad, mình muốn đăng nhập máy mới sau khi đổi mật khẩu; nếu thiếu điều kiện thì báo rõ giúp mình mình hơi rén.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mình muốn đăng nhập trình duyệt khác đang báo sai.,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, mình muốn đăng nhập trình duyệt khác đang báo sai nhé?",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m muon login trinh duyet khac dang bao sai m dang thao tac,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mình muốn đăg nhập trình duyệt khác đang báo sai vì mình chưa rõ luồng,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn đăng nhập trình duyệt khác đang báo sai đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mình đang bị vướng, mình muốn đăng nhập trình duyệt khác đang báo sai; nếu thiếu điều kiện thì báo rõ giúp mình nhé.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mình muốn đăng nhập trình duyệt khác trước khi vào lobby.,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Này ad, mình muốn đăng nhập trình duyệt khác trước khi vào lobby, nhưng mã phòng A17 được không?",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m muon login trinh duyet khac truoc khi vao lobby pls,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mình muốn đăg nhập trình duyệt khác trước khi vào lobby để khỏi làm sai,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn đăng nhập trình duyệt khác trước khi vào lobby đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cứu mình với, mình muốn đăng nhập trình duyệt khác trước khi vào lobby; nếu thiếu điều kiện thì báo rõ giúp mình được không.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mình muốn đăng nhập trình duyệt khác vì mình cần đấu giá.,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Admin ơi, mình muốn đăng nhập trình duyệt khác vì mình cần đấu giá mình đang thao tác?",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m muon login trinh duyet khac vi m can dg vi m chua ro luong,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mình muốn đăg nhập trình duyệt khác vì mình cần đấu giá đang cần xử lý liền,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"mình muốn đăng nhập trình duyệt khác vì mình cần đấu giá đi, mình hơi rối vì thao tác trên màn hình không rõ lắm.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ê cho hỏi, mình muốn đăng nhập trình duyệt khác vì mình cần đấu giá; nếu thiếu điều kiện thì báo rõ giúp mình mình đang thao tác.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mình muốn đăng nhập trình duyệt khác mà không rõ lỗi gì, sau đó mã phòng SALA-05.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Help với, mình muốn đăng nhập trình duyệt khác mà không rõ lỗi gì pls?",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
